id,title,views,lyric_url,art_url,release_date
54308,Play Ya Cards,9819.0,https://genius.com/Mac-miller-play-ya-cards-lyrics,https://images.genius.com/05f898e9488becec66cf9eeae932e32a.275x275x1.jpg,2011-03-11
55640,The Finer Things,9757.0,https://genius.com/Mac-miller-the-finer-things-lyrics,https://images.genius.com/4186ee36b844bd7bbde71da3b370390b.500x500x1.jpg,2009-12-16
5973,Snap Back,9751.0,https://genius.com/Mac-miller-snap-back-lyrics,https://images.genius.com/d258961791ab731cca5aed7ed00e8073.500x500x1.jpg,2009-06-01
155027,Juney Jones (Ft. Mac Miller & Speak),9728.0,https://genius.com/The-jet-age-of-tomorrow-juney-jones-lyrics,https://images.genius.com/5b678a39b7fd3c590c07358ac38cdf78.800x831x1.jpg,2013-05-24
52748,Class President,9715.0,https://genius.com/Mac-miller-class-president-lyrics,https://images.genius.com/4186ee36b844bd7bbde71da3b370390b.500x500x1.jpg,2009-12-16
57402,The Scoop on Heaven,9651.0,https://genius.com/Mac-miller-the-scoop-on-heaven-lyrics,https://images.genius.com/d940faa6c3d47e521d16a6a9d5088074.275x275x1.jpg,2011-10-14
3203305,"Cold Summer (Ft. Kendrick Lamar, Kevin Gates, Mac Miller & Rell)",9426.0,https://genius.com/Dj-kay-slay-cold-summer-lyrics,https://images.genius.com/beed6fdc46d622d60c115f5f9aa0efb1.630x630x1.jpg,2017-08-29
50625,People,9425.0,https://genius.com/Mac-miller-people-lyrics,https://images.genius.com/366878b883f76791456cd61fd70a9b6c.275x275x1.jpg,2011-03-11
57284,All That (Ft. Bun B),9388.0,https://genius.com/Mac-miller-all-that-lyrics,https://images.genius.com/781a2ead216a063ed9bf5ff4df530fd8.275x275x1.jpg,2011-10-14
156106,She A Trip (Ft. Mac Miller),9266.0,https://genius.com/Ludacris-she-a-trip-lyrics,https://images.genius.com/59084ad168e65b54e99e3d6e138cdf83.500x500x1.jpg,2013-05-24
54603,Let's Get High,9155.0,https://genius.com/Mac-miller-lets-get-high-lyrics,https://images.genius.com/9fd1805cf7829d047a5f0ea5ca4bc999.600x600x1.jpg,2011-04-20
75751,Live It Up (Opposite of Adults),9117.0,https://genius.com/Mac-miller-live-it-up-opposite-of-adults-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2011-06-02
60432,Miley Cyrus (Party in the U.S.A. Remix),9036.0,https://genius.com/Mac-miller-miley-cyrus-party-in-the-usa-remix-lyrics,https://images.genius.com/5aeec793587eae178e1cddd930b81ca4.275x275x1.jpg,2009-11-06
90790,Toussa Toussa Remix (Ft. Mac Miller),8971.0,https://genius.com/Disiz-la-peste-toussa-toussa-remix-lyrics,https://images.genius.com/02d398461ab1e1d987a9f3924990cc8f.960x960x1.jpg,2012-10-29
2315151,Speed Racer,8891.0,https://genius.com/Mac-miller-speed-racer-lyrics,https://images.genius.com/3fafe062032c4ec3d42f4b11c25a02a1.375x375x1.jpg,2015-09-24
226780,Wanders of the Mind (Ft. Mac Miller),8842.0,https://genius.com/The-internet-wanders-of-the-mind-lyrics,https://images.genius.com/dbb70f264473d63460d94b356a0a6bc6.640x640x1.jpg,2013-09-20
409751,Walkin' Home,8422.0,https://genius.com/Mac-miller-walkin-home-lyrics,https://images.genius.com/174547421f5bddfb0be3c47fd2fb3eab.375x375x1.jpg,2014-04-20
1800031,I Got This Beat in My Head,8148.0,https://genius.com/Mac-miller-i-got-this-beat-in-my-head-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2015-05-13
160580,S.D.S. (Live),7990.0,https://genius.com/Mac-miller-sds-live-lyrics,https://images.genius.com/08b7e74809e70d37a96860ef3aaaeafa.375x375x1.jpg,2013-12-17
56490,Moves Like Jagger (Remix) (Ft. Christina Aguilera & Mac Miller),7866.0,https://genius.com/Maroon-5-moves-like-jagger-remix-lyrics,https://images.genius.com/aaf6a2158ca3fe9f47cb8b88f7e657c8.1000x563x1.jpg,2011-06-21
142497,"Money Team (Ft. Ab-Soul, Da$H & Smoke DZA)",7857.0,https://genius.com/Larry-fisherman-money-team-lyrics,https://images.genius.com/52d3a85cec6e9d56b793222f3de05a94.500x500x1.jpg,2013-04-20
79671,Hundred Dollar Bill Skyscraper (Ft. Mac Miller),7817.0,https://genius.com/Big-sean-hundred-dollar-bill-skyscraper-lyrics,https://images.genius.com/0e3b9e8bdef7518056a36d732502d8d8.747x747x1.jpg,2012-06-28
144448,Rainclouds,7608.0,https://genius.com/Larry-lovestein-and-the-velvet-revival-rainclouds-lyrics,https://images.genius.com/52d3a85cec6e9d56b793222f3de05a94.500x500x1.jpg,2013-04-20
54746,People Under the Stairs,7421.0,https://genius.com/Mac-miller-people-under-the-stairs-lyrics,https://images.genius.com/603cd17c9de05601dccfaa2442f8e0ea.500x500x1.jpg,2011-04-17
2397138,Vienna,7374.0,https://genius.com/Mac-miller-vienna-lyrics,https://images.rapgenius.com/bf623ee15d3c7db12d52edb8ce747a86.499x499x1.png,2015-12-26
6122,Put It On,7218.0,https://genius.com/Mac-miller-put-it-on-lyrics,https://images.genius.com/24c6b28392f978074a2d984ac6ae0b0a.1000x1000x1.jpg,2011-03-29
71692,Cold (Ft. Curren$y),7136.0,https://genius.com/Mac-miller-cold-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2012-04-18
52512,Just a Kid,7097.0,https://genius.com/Mac-miller-just-a-kid-lyrics,https://images.genius.com/781a2ead216a063ed9bf5ff4df530fd8.275x275x1.jpg,2011-07-15
209562,Generation (Ft. Jared Evan & Mac Miller),6969.0,https://genius.com/Rapsody-generation-lyrics,https://images.genius.com/df9033e82a6a700eec816d0ccfa48120.500x500x1.jpg,2013-07-24
69512,How To Make It In America (Ft. Mac Miller),6909.0,https://genius.com/Yg-how-to-make-it-in-america-lyrics,https://images.genius.com/cf21fd5ec84142bed9cc1bb4c5f3281d.500x500x1.jpg,2012-03-26
186539,Meagan Good (Ft. Mac Miller),6631.0,https://genius.com/Pete-rock-and-camp-lo-meagan-good-lyrics,https://images.genius.com/c0d42ee6764111b700c6e7678203a10e.500x500x1.jpg,2013-07-31
570431,This Is 15 Bars I May be Wrong I Gotta See (Ft. Mac Miller),6582.0,https://genius.com/Domo-genesis-this-is-15-bars-i-may-be-wrong-i-gotta-see-lyrics,https://images.genius.com/3616ea3c1ee7d690d8e4c44979de63ff.600x600x1.jpg,2014-11-05
63302,That's Love (Ft. Heather Victoria & Mac Miller),6444.0,https://genius.com/9th-wonder-thats-love-lyrics,https://images.genius.com/8d727a22a4d1d05ff7dc9a2ed5ca0c53.1000x1000x1.jpg,2011-09-27
50301,Just My Imagination,6304.0,https://genius.com/Mac-miller-just-my-imagination-lyrics,https://images.genius.com/4186ee36b844bd7bbde71da3b370390b.500x500x1.jpg,2009-12-16
53179,Whateva,6258.0,https://genius.com/Mac-miller-whateva-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2011-07-28
144542,On My Shit,6218.0,https://genius.com/Mac-miller-on-my-shit-lyrics,https://images.genius.com/f37153ac1c28e3b94d8b3fb2839558b7.300x300x1.jpg,2013-03-08
5301,Trippin' Out,6205.0,https://genius.com/Mac-miller-trippin-out-lyrics,https://images.genius.com/366878b883f76791456cd61fd70a9b6c.275x275x1.jpg,2010-10-31
55828,Face The Facts,6063.0,https://genius.com/Mac-miller-face-the-facts-lyrics,https://images.genius.com/13049a8f8bcdeb79473abbceee730e50.375x375x1.jpg,2011-09-15
3006058,Hi (Ft. Mac Miller),6032.0,https://genius.com/Thundercat-hi-lyrics,https://images.genius.com/466b18a3762737c2a3454406b02f22d4.1000x1000x1.jpg,2017-02-24
603216,Malcom Interlude (Ft. Mac Miller),5991.0,https://genius.com/Thelonious-martin-malcom-interlude-lyrics,https://images.genius.com/968bbd38612cb4b2ad25b1f0752e4a50.400x400x1.jpg,2014-12-01
405220,Camp Fire (Ft. Ab-Soul & Mac Miller),5900.0,https://genius.com/Bill-waves-camp-fire-lyrics,https://images.genius.com/1646ed9862af1f14c7450809d5cb0fd6.500x500x1.jpg,2014-04-15
50376,Pittsburgh Kidz Get The Biz,5868.0,https://genius.com/Mac-miller-pittsburgh-kidz-get-the-biz-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2010-09-13
53664,The Miller Family Reunion,5803.0,https://genius.com/Mac-miller-the-miller-family-reunion-lyrics,https://images.genius.com/781a2ead216a063ed9bf5ff4df530fd8.275x275x1.jpg,2011-08-07
513866,I Like It (Ft. Mac Miller),5706.0,https://genius.com/Meek-mill-i-like-it-lyrics,https://images.genius.com/244fc5c6945dfee6376303a3bef287c4.320x320x1.jpg,2014-09-06
64490,Death Of The Emcee,5577.0,https://genius.com/Mac-miller-death-of-the-emcee-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2012-01-27
3110516,First Day of My Life,5526.0,https://genius.com/Mac-miller-first-day-of-my-life-lyrics,https://images.genius.com/bb5f468569bfbf419f89e7254193fb87.500x500x1.jpg,2012-08-31
5794160,Dunno,5473.0,https://genius.com/Noah-cyrus-dunno-lyrics,https://images.genius.com/483dec1a7f648f7bb4c6b38bb0532cfe.1000x1000x1.png,2020-07-24
53274,The Drive (Ft. Mac Miller),5233.0,https://genius.com/Chevy-woods-the-drive-lyrics,https://images.genius.com/0e981cb49cf5f4500d564c0a9b55c741.498x498x1.jpg,2011-07-30
52475,Incense (Ft. Mac Miller),5111.0,https://genius.com/Ade-incense-lyrics,https://images.genius.com/c79e2a7625a2ab8dcb809ef0a3dc37c0.500x500x1.jpg,2011-07-14
58804,One of a Kind,5108.0,https://genius.com/Mac-miller-one-of-a-kind-lyrics,https://images.genius.com/4186ee36b844bd7bbde71da3b370390b.500x500x1.jpg,2009-12-16
2140825,Troubled Man's Lullaby (Ft. Mac Miller),5096.0,https://genius.com/Retch-troubled-mans-lullaby-lyrics,https://images.rapgenius.com/bea889d47126dc8374bf4be611a393e1.600x600x1.jpg,2015-06-17
75825,Loud (Disiz Remix) (Ft. Disiz La Peste),5075.0,https://genius.com/Mac-miller-loud-disiz-remix-lyrics,https://images.genius.com/ba27ef89ffbd7d19b230de5cd3832d50.1000x1000x1.jpg,2012-05-28
2430022,C4 (Ft. Mac Miller),5073.0,https://genius.com/Sap-c4-lyrics,https://images.rapgenius.com/fd45919ce88d0092134c11c8f9aa4f97.640x640x1.jpg,2016-02-27
