id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
4643410,Lover in Dark (Breathe Carolina Remix),,2016-11-18,,,,https://genius.com/Benta-lover-in-dark-breathe-carolina-remix-lyrics,https://images.genius.com/c3afe977c5602f9da9d8512c77cd7666.1000x1000x1.jpg
2435448,Lovin (Ft. Neon Hitch),,2016-03-07,,Lovin (feat. Neon HItch) - Single,,https://genius.com/Breathe-carolina-and-apek-lovin-lyrics,https://images.rapgenius.com/7b992ca3c6b77de849c5bbc40aa9ff11.1000x1000x1.jpg
4619053,Lovin (Extended Mix) (Ft. Neon Hitch),,2016-03-06,,Lovin (feat. Neon HItch) - Single,,https://genius.com/Breathe-carolina-and-apek-lovin-extended-mix-lyrics,https://images.genius.com/9ebe56a5540d447fa4d8b135c8e79fe0.1000x1000x1.jpg
4226429,Make Her Wait (Ft. Breathe Carolina),,2012-06-12,,Snow White ,,https://genius.com/The-broadway-rap-make-her-wait-lyrics,https://images.genius.com/33c4564270e3eb27c5f7a4ce86f95185.600x600x1.png
4617959,Marco Polo,,2016-04-15,,,,https://genius.com/Bassjackers-breathe-carolina-and-reez-marco-polo-lyrics,https://images.genius.com/b49a30fb282917b5097800fe39161bc9.1000x1000x1.jpg
4637292,Marco Polo (David Vocal Remix),,,,Marco Polo Thank You EP,,https://genius.com/Bassjackers-breathe-carolina-and-reez-marco-polo-david-vocal-remix-lyrics,https://images.genius.com/31495a6a07ad36bedbabeed732380cac.500x500x1.jpg
1855045,Mile High Christmas,,2010-11-22,,’Tis The Season To Be Fearless,,https://genius.com/Breathe-carolina-mile-high-christmas-lyrics,https://images.genius.com/40c1713ec239b6eba3b66152a4a3c2dc.1000x1000x1.jpg
246907,Mistakes,,2014-04-15,5,Savages,,https://genius.com/Breathe-carolina-mistakes-lyrics,https://images.genius.com/89d7133f77e7186b8878a5ccd17f75ca.366x366x1.jpg
2859519,More Than Ever,,2015-11-20,2,Sleepless - EP,,https://genius.com/Breathe-carolina-and-ryos-more-than-ever-lyrics,https://images.genius.com/00e8bd927ca6e467e77c31e68ae1ca0b.1000x1000x1.jpg
4636295,More Than Ever (Club Mix),,2015-11-19,,,,https://genius.com/Breathe-carolina-and-ryos-more-than-ever-club-mix-lyrics,https://images.genius.com/345ca10d708bda0f0ecae6bde05ca2ff.1000x1000x1.jpg
3969674,My Love,,2018-09-21,,,,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-lyrics,https://images.genius.com/9b148bf32189f1c8c1ec220f5176b954.1000x1000x1.png
4224899,My Love (Asketa & Natan Chaim Remix),,2019-01-10,,My Love (Remixes),,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-asketa-and-natan-chaim-remix-lyrics,https://images.genius.com/39f54b20cc7f039cdf3642e5e5fb2832.1000x1000x1.jpg
4224902,My Love (Jimmy Clash Remix),,2019-01-10,,My Love (Remixes),,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-jimmy-clash-remix-lyrics,https://images.genius.com/39f54b20cc7f039cdf3642e5e5fb2832.1000x1000x1.jpg
4224903,My Love (Love For Justice Remix),,2019-01-10,,My Love (Remixes),,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-love-for-justice-remix-lyrics,https://images.genius.com/39f54b20cc7f039cdf3642e5e5fb2832.1000x1000x1.jpg
4224904,My Love (Raven & Kreyn Remix),,2019-01-10,,My Love (Remixes),,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-raven-and-kreyn-remix-lyrics,https://images.genius.com/39f54b20cc7f039cdf3642e5e5fb2832.1000x1000x1.jpg
