id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
3704844,BEIXINQIAO,,,,"VÄRMEN AVTAR, LJUSET UPPHÖR",,https://genius.com/Juvel-christensen-beixinqiao-lyrics,https://images.genius.com/74476320d34dd0c2cc0bcae6090e2f66.700x700x1.jpg
409674,Blue Boy,83981,2014-04-01,18,Salad Days,,https://genius.com/Mac-demarco-blue-boy-lyrics,https://images.genius.com/d4b59741cea7f40c7c298d68211236c4.608x608x1.jpg
4105223,Blue Boy (Demo),,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-blue-boy-demo-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
2183584,Boe Zaah,5337,2012-10-16,,2,,https://genius.com/Mac-demarco-boe-zaah-lyrics,https://images.genius.com/985c86024ca1570dec2d904c527b0ec8.800x800x1.jpg
3538276,Brian,,2010-12-13,,Ying Yang,,https://genius.com/Makeout-videotape-brian-lyrics,https://images.genius.com/52321e60158c3ae3c208c480f939a82b.1000x1000x1.jpg
375719,Brother,55295,2014-03-06,11,Salad Days,,https://genius.com/Mac-demarco-brother-lyrics,https://images.genius.com/122117f0e0cb92bc7eb9414b7937764d.800x800x1.jpg
4105168,Brother (Demo),,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-brother-demo-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
2457870,Bye Bye Bye,,,,,,https://genius.com/Mac-demarco-bye-bye-bye-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
4566909,Chamber of RefIection,,,,,,https://genius.com/Mac-demarco-chamber-of-refiection-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
382417,Chamber of Reflection,443478,2014-04-01,94,Salad Days,,https://genius.com/Mac-demarco-chamber-of-reflection-lyrics,https://images.genius.com/b524207a5c6f9434919cbc1c22c7d0e6.800x800x1.jpg
3831273,Change The World (Cover),,2015-08-03,,Editorial & Friends,,https://genius.com/Mac-demarco-change-the-world-cover-lyrics,https://images.genius.com/b91ae2b9057a65a90679f08a09f9bb1d.1000x1000x1.jpg
4366992,Choo Choo,7204,2019-05-10,,Here Comes the Cowboy,,https://genius.com/Mac-demarco-choo-choo-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437847,Choo Choo (Demo),,,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-choo-choo-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
4391436,Chosen One (Ft. Sonyae),25905,2019-04-12,3,Ventura,,https://genius.com/Anderson-paak-chosen-one-lyrics,https://images.genius.com/c6f7a5f0f4e64aabaeabfe35a2eb1518.1000x1000x1.png
5748415,Cocaine,,2013-01-01,,Live at Russian Recording,,https://genius.com/Mac-demarco-cocaine-lyrics,https://images.genius.com/ff2d2c6728ff06a85e107a7090669efa.1000x1000x1.jpg
381326,Cooking Up Something Good,70746,2012-10-16,8,2,,https://genius.com/Mac-demarco-cooking-up-something-good-lyrics,https://images.genius.com/985c86024ca1570dec2d904c527b0ec8.800x800x1.jpg
3815936,Cooking Up Something Good (Demo),,2013-08-31,,2 Demos,,https://genius.com/Mac-demarco-cooking-up-something-good-demo-lyrics,https://images.genius.com/3ea00a2bc1111ca3a27b86f6b254d0ed.1000x1000x1.jpg
3768124,Cooking Up Something Good (Live),,2013-12-14,1,"Live & Acoustic, Vol. 1",,https://genius.com/Mac-demarco-cooking-up-something-good-live-lyrics,https://images.genius.com/16474cf4e352edeccf2418ac8c2d80a9.268x268x1.jpg
5408744,CRUMPY,,2020-04-21,,WILL THIS MAKE ME GOOD,,https://genius.com/Nick-hakim-crumpy-lyrics,https://images.genius.com/db3bcd9ad56f0fb0aca39993a0fb3d3c.1000x1000x1.jpg
5917704,Dave,,2020-08-29,,Other Here Comes The Cowboy Demos,,https://genius.com/Mac-demarco-dave-lyrics,https://images.genius.com/8ae2b516adbc8b0f2502df27371fec61.1000x1000x1.jpg
4105435,Demo Without Me,,2015-12-04,,Another (Demo) One,,https://genius.com/Mac-demarco-demo-without-me-lyrics,https://images.genius.com/bf269673f92dd3604e8331ae0feb9c48.1000x1000x1.jpg
5094636,Did My Best,31656,2019-12-13,13,Did My Best & The Eternal Tao,,https://genius.com/The-voidz-did-my-best-lyrics,https://images.genius.com/3f734d674ef43d539060ed758fd793f0.1000x1000x1.jpg
2961910,Don Juan,,2015-07-08,1,Some Other Ones,,https://genius.com/Mac-demarco-don-juan-lyrics,https://images.genius.com/95f6fb4440e82486f7a6a9221def490b.864x864x1.jpg
1684215,Dreamin' Fast,,2013-08-31,,2 Demos,,https://genius.com/Mac-demarco-dreamin-fast-lyrics,https://images.genius.com/3ea00a2bc1111ca3a27b86f6b254d0ed.1000x1000x1.jpg
525703,Dreaming,36903,2012-10-12,9,2,,https://genius.com/Mac-demarco-dreaming-lyrics,https://images.genius.com/985c86024ca1570dec2d904c527b0ec8.800x800x1.jpg
1484358,Dreamin' Slow,,2013-08-31,1,2 Demos,,https://genius.com/Mac-demarco-dreamin-slow-lyrics,https://images.genius.com/3ea00a2bc1111ca3a27b86f6b254d0ed.1000x1000x1.jpg
2995472,Dreams from Yesterday,34906,2017-05-05,8,This Old Dog,,https://genius.com/Mac-demarco-dreams-from-yesterday-lyrics,https://images.genius.com/e016d633816ada4c55a26832da91f2f4.1000x1000x1.jpg
2089234,Eating Like a Kid (Live),,2013-12-14,,"Live & Acoustic, Vol. 1",,https://genius.com/Mac-demarco-eating-like-a-kid-live-lyrics,https://images.genius.com/16474cf4e352edeccf2418ac8c2d80a9.268x268x1.jpg
6944185,Enter Sandman,,2021-09-10,,The Metallica Blacklist,,https://genius.com/Mac-demarco-enter-sandman-lyrics,https://images.genius.com/d6631f228b8a6764a2d49298b599874f.999x999x1.jpg
3700565,Eternally 12,8737,2019-01-31,2,Melanie Faye - EP,,https://genius.com/Melanie-faye-eternally-12-lyrics,https://images.genius.com/83143409c1658a6c3c35190d14b38344.960x960x1.jpg
376820,European Vegas,7352,2012-03-13,3,Rock and Roll Night Club,,https://genius.com/Mac-demarco-european-vegas-lyrics,https://images.genius.com/b66a7c5a517284fbe127562b5f091b7a.1000x1000x1.jpg
4179578,Expensive Supper,,2010-11-02,,Eyeballing,,https://genius.com/Makeout-videotape-expensive-supper-lyrics,https://images.genius.com/42186636213df817fc321efbbfba08e1.798x798x1.jpg
5917652,Eyes On Me,,2020-08-29,2,Other Here Comes The Cowboy Demos,,https://genius.com/Mac-demarco-eyes-on-me-lyrics,https://images.genius.com/81ae4eb59285d73b94fe25f3ef5f568d.1000x1000x1.jpg
4366989,Finally Alone,18697,2019-05-10,3,Here Comes the Cowboy,,https://genius.com/Mac-demarco-finally-alone-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437844,Finally Alone (Demo),,,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-finally-alone-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
2961909,Fish Terry,,2015-07-08,,Some Other Ones,,https://genius.com/Mac-demarco-fish-terry-lyrics,https://images.genius.com/95f6fb4440e82486f7a6a9221def490b.864x864x1.jpg
5944767,Fooled by Love,,,,,,https://genius.com/Mac-demarco-fooled-by-love-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
2995463,For the First Time,166928,2017-05-05,10,This Old Dog,,https://genius.com/Mac-demarco-for-the-first-time-lyrics,https://images.genius.com/e016d633816ada4c55a26832da91f2f4.1000x1000x1.jpg
3669304,For the First Time (Demo),,2018-04-21,,Old Dog Demos,,https://genius.com/Mac-demarco-for-the-first-time-demo-lyrics,https://images.genius.com/cb5079712e387e5d8e5fd6ba797f1e4d.600x600x1.jpg
874978,Freaking Out The Neighborhood,15073,,1,,,https://genius.com/Mac-demarco-freaking-out-the-neighborhood-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
333471,Freaking Out the Neighbourhood,173928,2012-09-18,38,2,,https://genius.com/Mac-demarco-freaking-out-the-neighbourhood-lyrics,https://images.genius.com/985c86024ca1570dec2d904c527b0ec8.800x800x1.jpg
3669313,Frog Hollow,,2018-04-21,,Old Dog Demos,,https://genius.com/Mac-demarco-frog-hollow-lyrics,https://images.genius.com/cb5079712e387e5d8e5fd6ba797f1e4d.600x600x1.jpg
3708350,Fuck the Toronto Raptors,,2018-05-08,,Red Carpet 7 inch,,https://genius.com/Met-gala-fuck-the-toronto-raptors-lyrics,https://images.genius.com/a2a830284e80a6e513583f40352c0f09.604x604x1.png
2467994,Future Boy,,2010-12-13,,Ying Yang,,https://genius.com/Makeout-videotape-future-boy-lyrics,https://images.genius.com/52321e60158c3ae3c208c480f939a82b.1000x1000x1.jpg
4669559,GEMINI (Ft. Mac DeMarco & Melanie Faye),,2019-06-24,,,,https://genius.com/Crying-camilla-gemini-lyrics,https://images.genius.com/ee36837245ef4c464e968b7aaa96b7ba.500x500x1.jpg
6933111,Girl Like Sally (Ft. Kirin J Callinan),,2021-06-25,,Concrete And Glass,,https://genius.com/Nicolas-godin-girl-like-sally-lyrics,https://images.genius.com/ddcea252cf56ee1f5267ac8bddfc552b.1000x1000x1.jpg
445163,Go Easy,25719,2014-04-01,9,Salad Days,,https://genius.com/Mac-demarco-go-easy-lyrics,https://images.genius.com/122117f0e0cb92bc7eb9414b7937764d.800x800x1.jpg
1544290,Go Easy (Demo),,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-go-easy-demo-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
2402964,Gone Gone Gone,,2010-12-13,,Ying Yang,,https://genius.com/Makeout-videotape-gone-gone-gone-lyrics,https://images.genius.com/52321e60158c3ae3c208c480f939a82b.1000x1000x1.jpg
409684,Goodbye Weekend,42963,2014-04-01,8,Salad Days,,https://genius.com/Mac-demarco-goodbye-weekend-lyrics,https://images.genius.com/122117f0e0cb92bc7eb9414b7937764d.800x800x1.jpg
4105078,Goodbye Weekend (Demo),,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-goodbye-weekend-demo-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
481257,Granny (Ft. Mac DeMarco),16876,2014-07-17,3,,,https://genius.com/Tyler-the-creator-granny-lyrics,https://images.genius.com/80c9c64ebed6a29681aaeaebe57edf91.984x984x1.jpg
2961914,Hachiko,,2015-07-08,,Some Other Ones,,https://genius.com/Mac-demarco-hachiko-lyrics,https://images.genius.com/95f6fb4440e82486f7a6a9221def490b.864x864x1.jpg
3815958,Harrison Ford Escort,,2013-08-31,,2 Demos,,https://genius.com/Mac-demarco-harrison-ford-escort-lyrics,https://images.genius.com/3ea00a2bc1111ca3a27b86f6b254d0ed.1000x1000x1.jpg
6297116,Have Yourself a Merry Little Christmas,,2020-12-21,,,,https://genius.com/Mac-demarco-have-yourself-a-merry-little-christmas-lyrics,https://images.genius.com/476fe7714e3073d9b2306c28ef1de2ea.1000x563x1.jpg
4366994,Heart to Heart (Ft. Mac Miller),21821,2019-05-10,6,Here Comes the Cowboy,,https://genius.com/Mac-demarco-heart-to-heart-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437849,Heart to Heart (Demo),,2020-08-28,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-heart-to-heart-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
2855500,Heat Wave,,2009-04-01,1,Heat Wave!,,https://genius.com/Makeout-videotape-heat-wave-lyrics,https://images.genius.com/988b8cff9edb41f1a80898d7b259d5cc.700x700x1.jpg
4366959,Here Comes the Cowboy,12616,2019-05-10,,Here Comes the Cowboy,,https://genius.com/Mac-demarco-here-comes-the-cowboy-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437839,Here Comes the Cowboy (Demo),,,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-here-comes-the-cowboy-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
4366995,Hey Cowgirl,7394,2019-05-10,,Here Comes the Cowboy,,https://genius.com/Mac-demarco-hey-cowgirl-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437851,Hey Cowgirl (Demo),,,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-hey-cowgirl-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
3917991,Honey Moon,38500,2018-08-24,2,,,https://genius.com/Mac-demarco-honey-moon-lyrics,https://images.genius.com/323e0d388f5e9a1f2c568be5cd7136d5.1000x1000x1.png
4105222,Horse Hot Wee Wee Water,,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-horse-hot-wee-wee-water-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
2961912,Hoso Boyo,,2015-07-08,,Some Other Ones,,https://genius.com/Mac-demarco-hoso-boyo-lyrics,https://images.genius.com/95f6fb4440e82486f7a6a9221def490b.864x864x1.jpg
5048256,I Like Her,,,,,,https://genius.com/Mac-demarco-i-like-her-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
487488,I'm a Man,7868,2012-03-13,3,Rock and Roll Night Club,,https://genius.com/Mac-demarco-im-a-man-lyrics,https://images.genius.com/b66a7c5a517284fbe127562b5f091b7a.1000x1000x1.jpg
5879483,"I Miss You (Ft. Caroline Rose, Danny Brown, David Bazan, Demi Adejuyigbe, Devonne, Kevin Morby, Lucius, Mac DeMarco, Matthew Koma, Natalie Prass, NNAMDÏ, Ohmme, Robin Pecknold, Ryley Walker & Whitney)",,2020-03-24,,,,https://genius.com/Eric-slick-i-miss-you-lyrics,https://images.genius.com/ed541cfd5f603a8acd354b9d082bc50e.896x896x1.jpg
4129509,I'm Probably Gonna Rock Your World,16781,2019-03-03,3,Supermarket (Soundtrack),,https://genius.com/Logic-im-probably-gonna-rock-your-world-lyrics,https://images.genius.com/03ff49f812de1c2f2276c9bdcf5fe3a6.638x638x1.png
5023365,In Bloom,10200,2020-02-21,1,græ: Part 1,,https://genius.com/Moses-sumney-in-bloom-lyrics,https://images.genius.com/14c663e41bddf420c1ba503a6a93de9c.1000x1000x1.jpg
3668295,Is It Boy,9581,2018-04-21,3,Old Dog Demos,,https://genius.com/Mac-demarco-is-it-boy-lyrics,https://images.genius.com/c71c1d60835655e5066583d17c2635b8.600x600x1.jpg
5424661,Isolement,,2020-03-28,,,,https://genius.com/Mac-demarco-isolement-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
2171774,I've Been Waiting for Her,23177,2015-07-14,4,Another One,,https://genius.com/Mac-demarco-ive-been-waiting-for-her-lyrics,https://images.genius.com/0347296ac9f36bcf37a764921137b6e9.1000x1000x1.jpg
4105385,I've Been Waiting for Her Demo,,2015-12-04,,Another (Demo) One,,https://genius.com/Mac-demarco-ive-been-waiting-for-her-demo-lyrics,https://images.genius.com/bf269673f92dd3604e8331ae0feb9c48.1000x1000x1.jpg
2460539,I Was a Fool to Care (Ft. Jon Lent),15725,2016-04-22,,Wonderful Christmastime / I Was a Fool to Care - EP,,https://genius.com/Mac-demarco-i-was-a-fool-to-care-lyrics,https://images.genius.com/4398e26e50d8b646e835d92d0d4ff345.720x720x1.jpg
3669286,Jimsy,,2018-04-21,,Old Dog Demos,,https://genius.com/Mac-demarco-jimsy-lyrics,https://images.genius.com/cb5079712e387e5d8e5fd6ba797f1e4d.600x600x1.jpg
2843427,Joe Buck,,2010-11-01,,Bossa Yeye,,https://genius.com/Makeout-videotape-joe-buck-lyrics,https://images.genius.com/b6a570495d80b3ca62af6752e33e2b76.700x700x1.jpg
645028,Jonny's Odyssey,11629,2014-04-01,5,Salad Days,,https://genius.com/Mac-demarco-jonnys-odyssey-lyrics,https://images.genius.com/122117f0e0cb92bc7eb9414b7937764d.800x800x1.jpg
2038372,Just to Put Me Down,18290,2015-08-07,3,Another One,,https://genius.com/Mac-demarco-just-to-put-me-down-lyrics,https://images.genius.com/0347296ac9f36bcf37a764921137b6e9.1000x1000x1.jpg
4366993,K,27271,2019-05-10,1,Here Comes the Cowboy,,https://genius.com/Mac-demarco-k-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437848,K (Demo),,,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-k-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
4105084,Ken the Wolf Boy,,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-ken-the-wolf-boy-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
6055898,Killer On The Loose (Ft. Mac DeMarco & Rick Froberg),,2020-01-24,,A Hopeless Noise,,https://genius.com/Red-mass-killer-on-the-loose-lyrics,https://images.genius.com/c20bc326a0258c7348af325f51a420bc.1000x1000x1.jpg
3669347,Lady Eboshi,,2018-04-21,,Old Dog Demos,,https://genius.com/Mac-demarco-lady-eboshi-lyrics,https://images.genius.com/cb5079712e387e5d8e5fd6ba797f1e4d.600x600x1.jpg
3906729,Lasagna Sunset,,2010-11-02,,Eyeballing,,https://genius.com/Makeout-videotape-lasagna-sunset-lyrics,https://images.genius.com/5fbb64930cc6bfb6c35b294397348941.600x600x1.jpg
6723244,Lately,,2020-06-19,,How Limewire Killed the Radio,,https://genius.com/Rosewood-swing-lately-lyrics,https://images.genius.com/19cd89bb1ac0498b598b467ce5efda30.1000x1000x1.jpg
439750,Let Her Go,90140,2014-04-01,17,Salad Days,,https://genius.com/Mac-demarco-let-her-go-lyrics,https://images.genius.com/122117f0e0cb92bc7eb9414b7937764d.800x800x1.jpg
3547078,​let my baby stay,,2017-06-01,,,,https://genius.com/Heather-june-let-my-baby-stay-lyrics,https://images.genius.com/77183169bea5c168dd1a61b2e5a1d589.340x338x1.png
433063,Let My Baby Stay,113268,2014-04-01,22,Salad Days,,https://genius.com/Mac-demarco-let-my-baby-stay-lyrics,https://images.genius.com/122117f0e0cb92bc7eb9414b7937764d.800x800x1.jpg
3084505,Let My Baby Stay,17020,2017-05-11,2,"Everything, Everything (Original Motion Picture Soundtrack)",,https://genius.com/Amandla-stenberg-let-my-baby-stay-lyrics,https://images.genius.com/c534bd5461bc726bba73dc5c2394dbdf.1000x1000x1.jpg
4778234,Let My Baby Stay (Cover),,2017-03-10,,,,https://genius.com/Bratty-let-my-baby-stay-cover-lyrics,https://images.genius.com/c20942ab57d75e0afc72c4be939302cf.500x500x1.jpg
4831055,Let My Baby Stay (Cover 2019),,2019-08-30,,,,https://genius.com/Bratty-let-my-baby-stay-cover-2019-lyrics,https://images.genius.com/aeb18f2e6187669a6af0eef3daef5ec6.275x275x1.jpg
4105123,Let My Baby Stay (Demo),,2014-06-17,,Salad Days Demos,,https://genius.com/Mac-demarco-let-my-baby-stay-demo-lyrics,https://images.genius.com/d98996a788e0118552594cc90c480093.1000x1000x1.jpg
3768127,Let My Baby Stay (Live),,2013-12-14,,"Live & Acoustic, Vol. 1",,https://genius.com/Mac-demarco-let-my-baby-stay-live-lyrics,https://images.genius.com/16474cf4e352edeccf2418ac8c2d80a9.268x268x1.jpg
3056489,LEVEL,,2017-04-21,,,,https://genius.com/Ronnie-level-lyrics,https://images.genius.com/923dab6589b1c5678b84b8879f3a7eae.716x708x1.jpg
4366990,Little Dogs March,10480,2019-05-10,,Here Comes the Cowboy,,https://genius.com/Mac-demarco-little-dogs-march-lyrics,https://images.genius.com/a7ddbb793ff659db02588b99e7186ecb.1000x1000x1.jpg
5437845,Little Dogs March (Demo),,,,Here Comes the Cowboy Demos ,,https://genius.com/Mac-demarco-little-dogs-march-demo-lyrics,https://images.genius.com/2a9ebf1685f4e5cddf749112c0ccf172.1000x1000x1.png
2961908,Little Pepper,,2015-07-08,,Some Other Ones,,https://genius.com/Mac-demarco-little-pepper-lyrics,https://images.genius.com/95f6fb4440e82486f7a6a9221def490b.864x864x1.jpg
3768171,Lonely Shredder,,2013-08-31,,2 Demos,,https://genius.com/Mac-demarco-lonely-shredder-lyrics,https://images.genius.com/3ea00a2bc1111ca3a27b86f6b254d0ed.1000x1000x1.jpg
4784390,Maggie,,2007-01-01,,Eyeballing,,https://genius.com/Makeout-videotape-maggie-lyrics,https://images.genius.com/42186636213df817fc321efbbfba08e1.798x798x1.jpg
2845962,Mairlyn and Me,,2010-11-01,,Bossa Yeye,,https://genius.com/Makeout-videotape-mairlyn-and-me-lyrics,https://images.genius.com/b6a570495d80b3ca62af6752e33e2b76.700x700x1.jpg
1959304,Marilyn and Me,,2013-12-14,2,"Live & Acoustic, Vol. 1",,https://genius.com/Mac-demarco-marilyn-and-me-lyrics,https://images.genius.com/16474cf4e352edeccf2418ac8c2d80a9.268x268x1.jpg
3768125,Marilyn and Me (Live),,,,,,https://genius.com/Mac-demarco-marilyn-and-me-live-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
3669352,Master Yupa,,2018-04-21,,Old Dog Demos,,https://genius.com/Mac-demarco-master-yupa-lyrics,https://images.genius.com/cb5079712e387e5d8e5fd6ba797f1e4d.600x600x1.jpg
487481,Me and Jon Hanging On,,2012-03-13,,Rock and Roll Night Club,,https://genius.com/Mac-demarco-me-and-jon-hanging-on-lyrics,https://images.genius.com/b66a7c5a517284fbe127562b5f091b7a.1000x1000x1.jpg
487502,Me and Mine,5727,2012-03-13,,Rock and Roll Night Club,,https://genius.com/Mac-demarco-me-and-mine-lyrics,https://images.genius.com/b66a7c5a517284fbe127562b5f091b7a.1000x1000x1.jpg
5748428,Medley,,,,Live at Russian Recording,,https://genius.com/Mac-demarco-medley-lyrics,https://images.genius.com/ff2d2c6728ff06a85e107a7090669efa.1000x1000x1.jpg
3642959,Missing The Old Me,,,1,,,https://genius.com/Mac-demarco-missing-the-old-me-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
2995479,Moonlight on the River,87359,2017-05-05,11,This Old Dog,,https://genius.com/Mac-demarco-moonlight-on-the-river-lyrics,https://images.genius.com/e016d633816ada4c55a26832da91f2f4.1000x1000x1.jpg
487480,Moving Like Mike,,2012-03-13,2,Rock and Roll Night Club,,https://genius.com/Mac-demarco-moving-like-mike-lyrics,https://images.genius.com/b66a7c5a517284fbe127562b5f091b7a.1000x1000x1.jpg
6117257,Moving Men (Ft. Mac DeMarco),,2020-10-28,,Born a Loser,,https://genius.com/Myd-moving-men-lyrics,https://images.genius.com/8900ff7d162c540d08310f584c7b840d.1000x1000x1.jpg
6705502,Moving Men (Metronomy Remix) (Ft. Mac DeMarco & Metronomy),,2021-01-15,,,,https://genius.com/Myd-moving-men-metronomy-remix-lyrics,https://i.genius.com/c8769207d9365a100201482bc960d8ead02f6ef1?url=https%3A%2F%2Fi1.sndcdn.com%2Fartworks-qJxGFFaDCjjd-0-t500x500.jpg
6330699,"Myd & Mac DeMarco - ""Moving Men (Gaspard Augé & Victor Le Masne Remix)""",,2020-12-15,,,,https://genius.com/Myd-and-mac-demarco-myd-and-mac-demarco-moving-men-gaspard-auge-and-victor-le-masne-remix-lyrics,https://images.genius.com/5341957215ef4c3f5770c70620d8e3ce.500x500x1.jpg
2171798,My House by the Water,31091,2015-08-07,4,Another One,,https://genius.com/Mac-demarco-my-house-by-the-water-lyrics,https://images.genius.com/0347296ac9f36bcf37a764921137b6e9.1000x1000x1.jpg
3153956,My Jean,,2011-11-05,,,,https://genius.com/Mac-demarco-my-jean-lyrics,https://images.genius.com/236fc3499910246289a7294b192f1f03.1000x1000x1.jpg
2843376,My Jean,,2010-11-01,,Bossa Yeye,,https://genius.com/Makeout-videotape-my-jean-lyrics,https://images.genius.com/b6a570495d80b3ca62af6752e33e2b76.700x700x1.jpg
281739,My Kind of Woman,307832,2012-10-16,89,2,,https://genius.com/Mac-demarco-my-kind-of-woman-lyrics,https://images.genius.com/985c86024ca1570dec2d904c527b0ec8.800x800x1.jpg
5994524,My Kind of Woman,,2020-10-02,,Covers EP1,,https://genius.com/Patricia-lalor-my-kind-of-woman-lyrics,https://images.genius.com/d8464acf88d926d1233a62b8d07c3bc3.270x270x1.jpg
3230325,My Kind of Woman,,2015-03-06,2,,,https://genius.com/Poppy-my-kind-of-woman-lyrics,https://images.genius.com/d6110b1d83b3868acac929a0f303473d.440x440x1.png
4754473,My Kind Of Woman,,2019-10-20,,My Kind Of Woman,,https://genius.com/Fond-memory-vacation-my-kind-of-woman-lyrics,https://images.genius.com/4a4cf2aca3b1615d3f32942a6cd60c71.1000x1000x1.jpg
3815960,My Kind of Woman (Instrumental),,2013-08-31,,2 Demos,,https://genius.com/Mac-demarco-my-kind-of-woman-instrumental-lyrics,https://images.genius.com/3ea00a2bc1111ca3a27b86f6b254d0ed.1000x1000x1.jpg
2970978,My Old Man,83397,2017-01-31,11,This Old Dog,,https://genius.com/Mac-demarco-my-old-man-lyrics,https://images.genius.com/e016d633816ada4c55a26832da91f2f4.1000x1000x1.jpg
