id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
5953541,Ew,356000,2020-09-25,89,Nectar,,https://genius.com/Joji-ew-lyrics,https://images.genius.com/79c6343980b4513f2c46813301da0dec.1000x1000x1.png
4065180,Fear & Misery,14686,2016-05-08,2,,,https://genius.com/Joji-fear-and-misery-lyrics,https://images.genius.com/d20ee1f900287060716f7594ccba7ea3.1000x1000x1.jpg
3738821,FeelTheRage (Ft. Joji & Night Lovell),8564,2018-03-29,3,,,https://genius.com/Lil-gnar-feeltherage-lyrics,https://images.genius.com/735bdeaf3ea31dcdad4a71c2c4234039.500x500x1.jpg
2440756,​foie [bump],17508,2016-02-24,2,,,https://genius.com/Joji-foie-bump-lyrics,https://images.genius.com/3d09f36a5bc620752d16a01fb8dbbd06.500x500x1.png
6142578,Forever,7033,2020-11-13,,RB1*,,https://genius.com/Rei-brown-forever-lyrics,https://images.genius.com/5dd1974082ef3e59ea0dd583af66b8c1.1000x1000x1.png
5817531,FTC,20689,2020-07-30,10,,,https://genius.com/Joji-ftc-lyrics,https://images.genius.com/5668c127f28bbb760fcebbb82b26eb81.360x360x1.png
5966220,Gates to the Sun,16129,2020-09-16,8,,,https://genius.com/Sahbabii-and-joji-gates-to-the-sun-lyrics,https://images.genius.com/7dc5eebbb2f9d0fcba0fc5449d7717de.1000x1000x1.jpg
5991356,​gimme cum (official remix),,2020-09-24,,,,https://genius.com/Joji-gimme-cum-official-remix-lyrics,https://images.genius.com/8aed3304e289c4cbdc7a384b646ae766.1000x999x1.png
5454249,Gimme Love,399574,2020-04-16,128,Nectar,,https://genius.com/Joji-gimme-love-lyrics,https://images.genius.com/0fcab8f4feeed31a3d7b07c207883e32.1000x1000x1.jpg
5678424,Gimme Love (Channel Tres Remix),,2020-06-17,,,,https://genius.com/Joji-gimme-love-channel-tres-remix-lyrics,https://images.genius.com/6f8d6115616a34c3ab3ea899e3cbc4db.1000x1000x1.jpg
6223906,Gimme Love (Live Band Version),,,,,,https://genius.com/Joji-gimme-love-live-band-version-lyrics,https://images.genius.com/d20ee1f900287060716f7594ccba7ea3.1000x1000x1.jpg
3706825,Head in the Clouds,169294,2018-07-20,32,Head in the Clouds,,https://genius.com/88rising-and-joji-head-in-the-clouds-lyrics,https://images.genius.com/e871e51bee0d344124e8e998bb7b4115.1000x1000x1.png
6529526,"Hesitate (Ft. Brndn, Pritty & Ricky Himself)",,2017-09-25,,,,https://genius.com/Ryanjacob-hesitate-lyrics,https://images.genius.com/a1d4675c2bbfeb91bb5e2dc7b5fe278b.640x640x1.jpg
5953547,High Hopes (Ft. Omar Apollo),87450,2020-09-25,21,Nectar,,https://genius.com/Joji-high-hopes-lyrics,https://images.genius.com/79c6343980b4513f2c46813301da0dec.1000x1000x1.png
4929169,Hopscotch (Ft. Barney Bones & Rich Brian),51927,2019-10-11,2,Head in the Clouds II,,https://genius.com/88rising-august-08-and-joji-hopscotch-lyrics,https://images.genius.com/c13ed8e93bdcda79933c75eba9a5a544.696x696x1.png
4947103,Human Nature (Remix) (Ft. Joji),,,,,,https://genius.com/Sevdaliza-human-nature-remix-lyrics,https://images.genius.com/29fa06631ce87979e517a8d9ee912016.1000x1000x1.jpg
4065182,I Don't Please You,,,1,,,https://genius.com/Joji-i-dont-please-you-lyrics,https://images.genius.com/d20ee1f900287060716f7594ccba7ea3.1000x1000x1.jpg
3067226,​i don't wanna waste my time,529204,2017-04-26,129,In Tongues (Deluxe),,https://genius.com/Joji-i-dont-wanna-waste-my-time-lyrics,https://images.genius.com/dfb86f68c36045b9f4a02bd01cd33800.1000x1000x1.jpg
3522422,I Don't Wanna Waste My Time (SwuM Remix),6223,2018-02-14,1,In Tongues (Deluxe),,https://genius.com/Joji-i-dont-wanna-waste-my-time-swum-remix-lyrics,https://images.genius.com/7fea496c3c1081e740ef20120839512f.1000x1000x1.png
3508917,I don't waste my time (Live),,,,Boiler Room: Joji,,https://genius.com/Joji-i-dont-waste-my-time-live-lyrics,https://images.genius.com/f006d8ff38c87a188fedaf56c87a5555.768x768x1.png
3992517,I'LL SEE YOU IN 40,153210,2018-10-26,49,BALLADS 1,,https://genius.com/Joji-ill-see-you-in-40-lyrics,https://images.genius.com/1526140da0035a75a4530e88c36a457f.1000x1000x1.png
2929896,I'm Gonna Wait,5356,,,,,https://genius.com/Joji-im-gonna-wait-annotated,https://images.genius.com/d20ee1f900287060716f7594ccba7ea3.1000x1000x1.jpg
4858773,Intro,,,1,,,https://genius.com/Joji-intro-lyrics,https://images.genius.com/d20ee1f900287060716f7594ccba7ea3.1000x1000x1.jpg
3481520,Introvert (Ft. Joji),224763,2018-02-02,41,Amen,,https://genius.com/Rich-brian-introvert-lyrics,https://images.genius.com/d29910138f9e936922b722b0cb9c8494.1000x1000x1.png
4065181,Joe Pass,,,,,,https://genius.com/Joji-joe-pass-lyrics,https://images.genius.com/d20ee1f900287060716f7594ccba7ea3.1000x1000x1.jpg
5869805,Joji - Gimme Love (Türkçe Çeviri),,2020-04-16,,Joji - Nectar (Türkçe Çeviri),,https://genius.com/Genius-turkce-ceviri-joji-gimme-love-turkce-ceviri-lyrics,https://images.genius.com/0fcab8f4feeed31a3d7b07c207883e32.1000x1000x1.jpg
6187001,Joji Presents: The Extravaganza,,2020-10-23,,,,https://genius.com/Joji-joji-presents-the-extravaganza-lyrics,https://images.genius.com/14b78d9c86bddb9207e44f7eff9bb32e.1000x1000x1.jpg
5323801,Joji - Run (Traduzione Italiana),,2020-02-06,,Joji - Nectar (Traduzione Italiana),,https://genius.com/Genius-traduzioni-italiane-joji-run-traduzione-italiana-lyrics,https://images.genius.com/d739577f2a9f2c923d73baff6a4bebbe.242x242x1.jpg
