id,title,views,lyric_url,art_url,release_date
3989212,Gang Member,15791,https://genius.com/Kendrick-lamar-gang-member-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2018-09-29
494102,Gangsta Party 08,,https://genius.com/K-dot-and-jay-rock-gangsta-party-08-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
107356,G Code,14224,https://genius.com/Kendrick-lamar-g-code-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
2270732,"Genocide (Ft. Candice Pillay, Kendrick Lamar & Marsha Ambrosius)",209463,https://genius.com/Dr-dre-genocide-lyrics,https://images.genius.com/19804ba7a9b6ceb36d0158950514927a.1000x1000x1.jpg,2015-08-07
72162,"Get Bizy (Ft. Bad Lucc, Kendrick Lamar & Kurupt)",18318,https://genius.com/Terrace-martin-get-bizy-lyrics,https://images.genius.com/2747d1dbded3ab46deeda76498bdcf2c.1000x1000x1.jpg,None
6565298,GET MUCH HIGHER (Ft. Justin Vernon & Teyana Taylor),,https://genius.com/Toasty-digital-get-much-higher-lyrics,https://images.genius.com/69f0cdfa156212fc2e6ca3f138c3a62f.500x500x1.jpg,2021-02-21
3243960,Get Out of Your Own Way (Ft. Kendrick Lamar),84844,https://genius.com/U2-get-out-of-your-own-way-lyrics,https://images.genius.com/0a44d0b7258198ac586ecc018dff5071.900x900x1.jpg,2017-11-01
1910434,Get Rich Quick Scheme (Ft. Kendrick Lamar),,https://genius.com/Javonte-get-rich-quick-scheme-lyrics,https://images.rapgenius.com/bf8504bb18bfbee32ce0f29f17f115e4.1000x1000x1.jpg,2011-01-18
504005,Get Throwed (Ft. Emjae),,https://genius.com/Kendrick-lamar-get-throwed-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
72503,Girls In America (Ft. Kendrick Lamar),5287,https://genius.com/Micahfonecheck-girls-in-america-lyrics,https://images.genius.com/af0d126cebf675c658691d2b784b23df.824x824x1.jpg,None
147992,Give It 2 U (Ft. Kendrick Lamar),293513,https://genius.com/Robin-thicke-give-it-2-u-lyrics,https://images.genius.com/c79e75d22632d01c1a9df03ec71c1642.640x640x1.jpg,None
1843604,Give It 2 U (Benny Benassi Remix) (Ft. Kendrick Lamar),,https://genius.com/Robin-thicke-give-it-2-u-benny-benassi-remix-lyrics,https://images.genius.com/c6be4d46c9f3d9635238f9431583ad49.500x500x1.jpg,2013-11-25
147183,Give It 2 U (Remix) (Ft. 2 Chainz & Kendrick Lamar),172228,https://genius.com/Robin-thicke-give-it-2-u-remix-lyrics,https://images.genius.com/c28f4fb8101e92624ae40323a86fb90e.1000x1000x1.jpg,2013-09-16
68834,Give Me Some Of You (Ft. Kendrick Lamar),,https://genius.com/Terrace-martin-give-me-some-of-you-lyrics,https://images.genius.com/3b431f9c61ca39360f5c28f815855074.640x640x1.jpg,None
3047145,GOD.,1107682,https://genius.com/Kendrick-lamar-god-lyrics,https://images.genius.com/f3f77222e1b615e0a10354ea6282ff22.1000x1000x1.png,2017-04-14
2840990,"God Is Fair, Sexy Nasty (Ft. Kendrick Lamar)",366405,https://genius.com/Mac-miller-god-is-fair-sexy-nasty-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
3335896,God Is Gangsta,63477,https://genius.com/Kendrick-lamar-god-is-gangsta-lyrics,https://images.genius.com/58b06debd9900b8780a151e3675ff78c.1000x563x1.jpg,2014-11-04
2399538,God Is Gangsta - Short Film (Ft. Kendrick Lamar),80598,https://genius.com/Screen-genius-god-is-gangsta-short-film-annotated,https://images.rapgenius.com/28442d73e0ee0bdfe4e918d956cfa573.600x341x1.png,2015-12-31
140566,Go DJ (Ft. Dave Free),7853,https://genius.com/Kendrick-lamar-go-dj-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
526697,Goin' Down (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-goin-down-lyrics,https://images.rapgenius.com/990b63f3f9c47e00f050169c8b0bdcfb.500x500x1.jpg,2006-05-18
538919,Go K.Dot (Freestyle) (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-go-kdot-freestyle-lyrics,https://images.rapgenius.com/990b63f3f9c47e00f050169c8b0bdcfb.500x500x1.jpg,2006-05-18
3535931,Goodbye Baby (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-goodbye-baby-lyrics,https://images.genius.com/44df6fe2c83262b43edbfec05a973f96.500x500x1.jpg,2008-08-06
90477,​good kid,904533,https://genius.com/Kendrick-lamar-good-kid-lyrics,https://images.genius.com/f3db37bb8953d6e671d8bb532da2e855.220x220x1.jpg,2012-10-22
364983,"​good kid, m.A.A.d city Album Review (Ft. Jayson Greene & Kendrick Lamar)",,https://genius.com/Pitchfork-good-kid-maad-city-album-review-annotated,https://images.genius.com/50db59cf0d3378d02b77e261c0b11c36.612x612x1.jpg,2012-10-23
2432122,"​good kid, m.A.A.d city [Booklet]",9563,https://genius.com/Kendrick-lamar-good-kid-maad-city-booklet-annotated,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2012-10-22
172612,Good Morning America,10197,https://genius.com/Kendrick-lamar-good-morning-america-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3536002,Goodnight Baby (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-goodnight-baby-lyrics,https://images.genius.com/b380071fa56e39dc04afc406dbe83a79.500x500x1.jpg,None
447926,"Go Off (Ft. Ace Hood, Kendrick Lamar & Swizz Beatz)",6987,https://genius.com/Reek-da-villian-go-off-lyrics,https://s3.amazonaws.com/rapgenius/Reek-Da-Villian.jpeg,2014-06-20
2849767,​goosebumps (Ft. Kendrick Lamar),4955835,https://genius.com/Travis-scott-goosebumps-lyrics,https://images.genius.com/5f66b21e0c69ff6c30080f2c6795f025.924x924x1.jpg,2016-09-02
5616211,​​​​​goosebumps,,https://genius.com/Skylar-grey-goosebumps-lyrics,https://images.genius.com/a02bd2d7e262205754e91984da048a41.1000x1000x1.jpg,2020-05-29
6608083,Goosebumps,,https://genius.com/Steve-void-and-dmnds-goosebumps-lyrics,https://images.genius.com/54e8f032b5d8ea51a0e3c291328411a9.1000x1000x1.jpg,2021-03-19
6393427,Goosebumps,10443,https://genius.com/Hvme-goosebumps-lyrics,https://images.genius.com/e34191647008543e6e72d2e86483c2e8.1000x1000x1.png,2020-06-11
4304703,​goosebumps (Mike Dean Remix / Tour Version) (Ft. Kendrick Lamar),,https://genius.com/Travis-scott-goosebumps-mike-dean-remix-tour-version-lyrics,https://images.genius.com/5d878e1eabef10453cd1063b89e70853.500x500x1.jpg,2017-08-01
5828313,Goosebumps (Remix),29998,https://genius.com/Travis-scott-and-hvme-goosebumps-remix-lyrics,https://images.genius.com/d74a70b30c55adacfecfcb146fb5fdc2.1000x1000x1.jpg,2021-01-15
588983,Gotta Have Heart (Ft. Big Wy & Kendrick Lamar),,https://genius.com/Jay-rock-gotta-have-heart-lyrics,https://images.rapgenius.com/a83b53e5cb20d8ef662a424abe93fb3c.400x400x1.jpg,2006-09-06
5879498,Gotta Love Me (Ft. Baby Keem),19914,https://genius.com/Kendrick-lamar-gotta-love-me-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
263991,GQ Man of The Year 2013 Freestyle,36193,https://genius.com/Kendrick-lamar-gq-man-of-the-year-2013-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2013-11-13
2429021,Grammy 2016 Performance,13902,https://genius.com/Kendrick-lamar-grammy-2016-performance-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2016-02-15
348580,"Grammy Awards 2014 Red Carpet Round Up (Ft. Amber Rose, Beyoncé, Katy Perry, Kendrick Lamar, Macklemore, Miranda Lambert, Ryan Lewis & Wiz Khalifa)",,https://genius.com/Fashion-genius-grammy-awards-2014-red-carpet-round-up-annotated,https://images.genius.com/572b51ce3c79ecabece7c4a976ba915f.1000x1000x1.png,None
160564,Grammy Family (Freestyle),5467,https://genius.com/Kendrick-lamar-grammy-family-freestyle-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3930555,Greatest,1477280,https://genius.com/Eminem-greatest-lyrics,https://images.genius.com/4a9ce06a1f463b0c24c98c1870d4566f.1000x1000x1.png,2018-08-31
529674,"Grillz (Ft. Bash (FRA), Kendrick Lamar, Lea (English) & Punch)",,https://genius.com/Jay-rock-grillz-lyrics,https://images.rapgenius.com/990b63f3f9c47e00f050169c8b0bdcfb.500x500x1.jpg,2006-05-18
49625,Growing Apart (To Get Closer) (Ft. Jhené Aiko),300678,https://genius.com/Kendrick-lamar-growing-apart-to-get-closer-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
358494,Growing Apart Too (Ft. Hope & Kendrick Lamar),35061,https://genius.com/Jhene-aiko-growing-apart-too-lyrics,https://images.genius.com/9e1961fa9cccf855953293c80a739ccd.999x999x1.png,2011-03-16
5946834,Guilty Conscience (Ft. Jay Rock),,https://genius.com/Kendrick-lamar-guilty-conscience-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
730651,Gz and Hustlas (Ft. Jay Rock),,https://genius.com/Kendrick-lamar-gz-and-hustlas-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
4760944,Hair Down (Ft. Kendrick Lamar),264747,https://genius.com/Sir-hair-down-lyrics,https://images.genius.com/5f8135ded63b1fd42c10f5d3eb98d153.600x600x1.jpg,2019-08-08
499627,Halfway Crooks (Ft. Punch),,https://genius.com/K-dot-and-jay-rock-halfway-crooks-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
441725,Hard Body,,https://genius.com/Kendrick-lamar-hard-body-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
492897,Hater Love,,https://genius.com/Kendrick-lamar-hater-love-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2008-01-01
693266,Heat Stroke,,https://genius.com/Kendrick-lamar-heat-stroke-lyrics,https://images.rapgenius.com/e4e53b7f03232ca6164f65a599807578.1000x1000x1.jpg,None
385454,Heaven and Hell [Remake],,https://genius.com/Zahi-heaven-and-hell-remake-lyrics,https://images.genius.com/3d5cb5090b30fdc3cdcb2ee716254aa5.248x186x1.jpg,None
59009,Heaven & Hell (Ft. Alori Joh),75321,https://genius.com/Kendrick-lamar-heaven-and-hell-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
98015,Heaven Help Dem (Ft. Kendrick Lamar),9839,https://genius.com/Jonathan-emile-heaven-help-dem-lyrics,https://images.rapgenius.com/d813cde1e5ab97fdf2bd518e52bf13c7.500x500x1.jpg,2015-01-13
56480,Hell Yeah (Ft. ScHoolboy Q),35835,https://genius.com/Ab-soul-hell-yeah-lyrics,https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg,2011-04-05
3989210,"Heroin (Ft. Isaiah Rashad, Jay Rock, Lance Skiiiwalker, Punch & SZA)",13322,https://genius.com/Kendrick-lamar-heroin-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
100083,Higher Ground Freestyle,,https://genius.com/Kendrick-lamar-higher-ground-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
349143,High Oktane (Ft. Kendrick Lamar),,https://genius.com/Showkase-high-oktane-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2009-06-10
87583,"Highway To Hell (Ft. Jay Rock, Kendrick Lamar & ScHoolboy Q)",11635,https://genius.com/Dj-kay-slay-highway-to-hell-lyrics,https://images.genius.com/1d52e68872c11861c5ec400d3b28fe6a.500x500x1.png,2012-01-01
49129,HiiiPoWeR,1528103,https://genius.com/Kendrick-lamar-hiiipower-lyrics,https://images.rapgenius.com/0a80f4709ff8bee2cf528bb5290862fe.400x400x1.jpg,2011-04-12
2972490,Hii Power (Kendrick Interpolation) (Ft. Kendrick Lamar),,https://genius.com/Smokeytheghost-hii-power-kendrick-interpolation-lyrics,https://images.genius.com/e65fcf94edf828eaf75451658cbac7ba.330x200x1.jpg,2017-02-04
2002868,His Pain,23742,https://genius.com/Bj-the-chicago-kid-his-pain-lyrics,https://images.genius.com/af6ab7cce8af2e6ecd2342d0fa842b7d.189x189x1.jpg,None
63753,His Pain II (Ft. Kendrick Lamar),134800,https://genius.com/Bj-the-chicago-kid-his-pain-ii-lyrics,https://images.genius.com/356f10af62b8119c07edb8d71580c5d3.320x320x1.jpg,2012-02-21
368021,History of Rap 5 (Ft. Justin Timberlake),14576,https://genius.com/Jimmy-fallon-history-of-rap-5-lyrics,https://images.genius.com/a99c082cf0cddf765a78f138bea9666c.1000x562x1.jpg,2014-02-21
2301176,History of Rap 6 (Ft. Justin Timberlake),14848,https://genius.com/Jimmy-fallon-history-of-rap-6-lyrics,https://images.genius.com/a99c082cf0cddf765a78f138bea9666c.1000x562x1.jpg,2015-09-09
51637,H.O.C.,281901,https://genius.com/Kendrick-lamar-hoc-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
5303657,Hold My Liquor,,https://genius.com/Lorde-hold-my-liquor-lyrics,https://images.genius.com/9d424e9cdbd84b95bd2b42e1639f1507.600x600x1.png,None
51513,Hol' Up,567637,https://genius.com/Kendrick-lamar-hol-up-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
3304614,Hol' Up Türkçe Çeviri,,https://genius.com/Kendrick-lamar-hol-up-turkce-ceviri-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2011-07-02
512244,Holy Ghost (Remix) (Ft. Kendrick Lamar),67465,https://genius.com/Jeezy-holy-ghost-remix-lyrics,https://images.rapgenius.com/468d64a512ceb7b7088379c75937b4e2.500x500x1.jpg,2014-09-03
2823876,"Holy Key (Ft. Betty Wright, Big Sean & Kendrick Lamar)",612195,https://genius.com/Dj-khaled-holy-key-lyrics,https://images.genius.com/599e12500b6b8b65cf98d187c06d9a88.750x747x1.jpg,2016-07-22
4819973,"Holy Key (Demo) (Ft. Betty Wright, Big Sean & Kendrick Lamar)",,https://genius.com/Dj-khaled-holy-key-demo-lyrics,https://images.genius.com/ab6d177ad39383915733cf37ca1fb301.999x999x1.jpg,None
268616,"Homage to Daz & Soopafly (Ft. Kendrick Lamar, Latoiya Williams, ProVerb & Ras Kass)",,https://genius.com/Focus-homage-to-daz-and-soopafly-lyrics,https://images.genius.com/1205242f8c4494add9dfc651400c4480.500x500x1.jpg,None
2483764,"Home Grown Radio Freestyle (Ft. Ab-Soul, Jay Rock & Kendrick Lamar)",,https://genius.com/Black-hippy-home-grown-radio-freestyle-lyrics,https://images.genius.com/67a847d5d0c5459a42500d178ed94083.320x213x1.jpg,2008-10-29
52025,Hood Gone Love It (Ft. Kendrick Lamar),290864,https://genius.com/Jay-rock-hood-gone-love-it-lyrics,https://images.rapgenius.com/45f14c4b4bc507dd0129d875305e3c71.400x400x1.jpg,2011-06-21
722284,Hood Politics,1374647,https://genius.com/Kendrick-lamar-hood-politics-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
5960951,​hooligan,88491,https://genius.com/Baby-keem-hooligan-lyrics,https://images.genius.com/5c106f19839ffdc84f9b32ff29919d10.1000x1000x1.jpg,2020-09-18
700342,"Hot 107.9 Freestyle, Pt. 1",,https://genius.com/Kendrick-lamar-hot-1079-freestyle-pt-1-lyrics,https://images.rapgenius.com/eceef24e6238f4b9e2964245744e6068.1000x1000x1.jpg,2012-11-19
700353,"Hot 107.9 Freestyle, Pt. 2",,https://genius.com/Kendrick-lamar-hot-1079-freestyle-pt-2-lyrics,https://images.rapgenius.com/eceef24e6238f4b9e2964245744e6068.1000x1000x1.jpg,2013-07-02
211718,"Hot 97 Interview on ""Control""",12432,https://genius.com/Kendrick-lamar-hot-97-interview-on-control-annotated,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
3234402,Hovi Baby,,https://genius.com/Kendrick-lamar-hovi-baby-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
49368,How Far We Go (Uptown 81) (Ft. Kendrick Lamar & Mara Hruby),8963,https://genius.com/Smoke-dza-how-far-we-go-uptown-81-lyrics,https://images.genius.com/392885a91cc2b0621a48238163363e20.500x500x1.jpg,None
400986,How Many Drinks (Remix) (Ft. Kendrick Lamar & Miguel),,https://genius.com/Rick-ross-how-many-drinks-remix-lyrics,https://images.genius.com/3dce21029cdd8aab73eb473e015807d5.1000x1000x1.jpg,2014-04-10
137047,How Many Drinks? (Remix) (Ft. Kendrick Lamar),304352,https://genius.com/Miguel-how-many-drinks-remix-lyrics,https://images.genius.com/8605d7b6ea21d0e7fc593f773a187c23.1000x1000x1.jpg,2013-04-10
722285,How Much a Dollar Cost (Ft. James Fauntleroy & Ronald Isley),1520380,https://genius.com/Kendrick-lamar-how-much-a-dollar-cost-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
3233856,How We Do,,https://genius.com/Kendrick-lamar-how-we-do-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
277544,Hpnotiq,,https://genius.com/Kendrick-lamar-hpnotiq-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
2267720,Hub City's Wild Side,13672,https://genius.com/Kendrick-lamar-hub-citys-wild-side-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
6845076,Humble,,https://genius.com/Vitamin-string-quartet-humble-lyrics,https://images.genius.com/62189143bfd084fbc128f987108a44eb.1000x1000x1.jpg,2018-02-02
5303913,Humble,,https://genius.com/Crisis-couture-humble-lyrics,https://images.genius.com/896ec4affb57d2e7e2b0248540186697.640x640x1.jpg,2019-10-10
3039923,HUMBLE.,10984944,https://genius.com/Kendrick-lamar-humble-lyrics,https://images.genius.com/483306c535608c27f9e3781b854dc91d.1000x1000x1.png,2017-03-30
3207169,HUMBLE.,16472,https://genius.com/Our-last-night-humble-lyrics,https://images.genius.com/2478d3d2486d956be8616510f77c76f5.490x490x1.jpg,2017-08-22
6170840,HUMBLE. (Parody),,https://genius.com/Azerrz-humble-parody-lyrics,https://images.genius.com/cc011b6b0c111caffe923211fe2c929b.993x1000x1.jpg,2017-04-07
6904638,HUMBLE. REMIX. (Ft. A$AP Rocky),,https://genius.com/Kendrick-lamar-humble-remix-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2017-04-23
3245980,HUMBLE. (SKRILLEX REMIX),55608,https://genius.com/Kendrick-lamar-humble-skrillex-remix-lyrics,https://images.genius.com/5d8b923027508167952c9a7724f78bea.1000x1000x1.jpg,2017-09-22
3554504,Humble (The Chainsmokers Cover),,https://genius.com/The-chainsmokers-humble-the-chainsmokers-cover-lyrics,https://images.genius.com/147f47a225f6fae4bb1aecad824e660c.500x500x1.jpg,None
3501399,Hustla's Story (Ft. Kendrick Lamar),20931,https://genius.com/Cozz-hustlas-story-lyrics,https://images.genius.com/16b98bd7b9dcdeb77cee3392eb02413e.1000x1000x1.jpg,2018-02-13
692330,Hyphy (Ft. Jay Rock & Kendrick Lamar),,https://genius.com/Black-hippy-hyphy-lyrics,https://images.rapgenius.com/29ec57abd11b2555eb2ff7e34e600cbc.1000x1000x1.jpg,None
492836,I Ain't No Joke,,https://genius.com/K-dot-and-jay-rock-i-aint-no-joke-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
523961,​i (Album Version),2456599,https://genius.com/Kendrick-lamar-i-album-version-lyrics,https://images.genius.com/8d0efd4a14629cd10e2afe7782c2090e.800x800x1.png,2015-03-15
710954,​i (Alternate Version),,https://genius.com/Kendrick-lamar-i-alternate-version-lyrics,https://images.rapgenius.com/eceef24e6238f4b9e2964245744e6068.1000x1000x1.jpg,None
3487561,I Am,253489,https://genius.com/Jorja-smith-i-am-lyrics,https://images.genius.com/5da99b229b4f8dd8a669fa9a44b39b95.640x640x1.jpg,2018-02-09
58771,I Am (Interlude),55623,https://genius.com/Kendrick-lamar-i-am-interlude-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
6902373,I Blame You Freestyle,,https://genius.com/Perseu-i-blame-you-freestyle-lyrics,https://images.genius.com/297b94986f17f5c3e9ff3b9ac86b98d8.1000x1000x1.png,2021-06-11
200284,I Do It for Hip Hop,11394,https://genius.com/Black-hippy-i-do-it-for-hip-hop-lyrics,https://images.genius.com/92ed07cac7ed2346acbaaf80783a3466.426x426x1.jpg,2009-05-09
52075,I Do This (Ft. Jay Rock),61014,https://genius.com/Kendrick-lamar-i-do-this-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
65771,"I Do This (Remix) (Ft. Brown, Skeme & U-N-I)",42929,https://genius.com/Kendrick-lamar-i-do-this-remix-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
483152,I Feel It (Freestyle),,https://genius.com/Kendrick-lamar-i-feel-it-freestyle-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
191965,Ignant (Ft. Kendrick Lamar & Vincent Maggiano),,https://genius.com/Ammo-tha-warchild-ignant-lyrics,https://images.genius.com/a7be58920b91d9b9f26f726aa3d9d199.300x300x1.jpg,2013-07-17
6552976,Ignorance,,https://genius.com/Kendrick-lamar-and-ab-soul-ignorance-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
49456,Ignorance is Bliss,404319,https://genius.com/Kendrick-lamar-ignorance-is-bliss-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
73682,Ignorance Is Bliss Freestyle (Ft. Kendrick Lamar),,https://genius.com/Sigidy-ignorance-is-bliss-freestyle-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
64568,I Had No Idea (Ft. Kendrick Lamar),20018,https://genius.com/Terrace-martin-i-had-no-idea-lyrics,https://images.genius.com/3b431f9c61ca39360f5c28f815855074.640x640x1.jpg,2011-12-13
51233,I Hate You,125289,https://genius.com/Kendrick-lamar-i-hate-you-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
425206,I Know (Ft. Ab-Soul & Kendrick Lamar),,https://genius.com/Jay-rock-i-know-lyrics,https://images.genius.com/f7ccb44673de2896d9fe8adb6baa76eb.500x500x1.jpg,2009-09-06
582944,​i (Live Performance on SNL),37859,https://genius.com/Kendrick-lamar-i-live-performance-on-snl-lyrics,https://images.rapgenius.com/2140573a77d9d3524f27fe7073409238.600x600x1.jpg,2014-11-15
73615,ILLuminate (Ft. Kendrick Lamar),486758,https://genius.com/Ab-soul-illuminate-lyrics,https://images.genius.com/36147c3e9b6fcfa747233bb1c340f424.500x500x1.jpg,2012-05-08
392638,Illuminati Proper,9665,https://genius.com/Kendrick-lamar-illuminati-proper-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
54887,I Love Music (Ft. Kendrick Lamar & Marcus Yates),37030,https://genius.com/Tech-n9ne-i-love-music-lyrics,https://images.genius.com/7d4c4dfa3d56e3cd0f59836ef122ff24.1000x1000x1.jpg,2011-06-07
728658,I Love Myself,,https://genius.com/Eshon-burgundy-i-love-myself-lyrics,https://images.rapgenius.com/330bf088db3d13645bc7753a91e2cd79.1000x1000x1.jpg,None
3535479,Imagine (Ft. Kendrick Lamar & Punch),,https://genius.com/Jay-rock-imagine-lyrics,https://images.genius.com/0909fd9b2d6410f70158ba9b3977a31a.224x224x1.jpg,None
81699,Imagine (Ft. Jay Rock & Punch),19348,https://genius.com/Kendrick-lamar-imagine-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
522218,I'm Da Man,,https://genius.com/Kendrick-lamar-im-da-man-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
77967,I'm Ghost (Ft. Nu Jerzey Devil & Toolss),,https://genius.com/Infamous-dj-haze-and-kendrick-lamar-im-ghost-lyrics,https://images.genius.com/9d5d795984a7d02956d0da71fa4d09ac.500x500x1.jpg,None
636523,I'm Living (feat Kendrick Lamar) (Ft. Kendrick Lamar),,https://genius.com/Veeg-im-living-feat-kendrick-lamar-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
483170,Imma G,,https://genius.com/Kendrick-lamar-imma-g-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
64961,"I'm On 2.0 (Ft. Big K.R.I.T., B.o.B, Bun B, Gudda Gudda, Jadakiss, J. Cole, Kendrick Lamar, Mark Morrison & Tyga)",104971,https://genius.com/Trae-tha-truth-im-on-20-lyrics,https://images.genius.com/7c48c2c422140131d5e6f9e4edc4aeae.900x900x1.jpg,2012-08-29
6522063,I'm So Loaded (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-im-so-loaded-lyrics,https://images.genius.com/f7ccb44673de2896d9fe8adb6baa76eb.500x500x1.jpg,2009-08-31
1779940,I'm Ya Dogg (Ft. Kendrick Lamar & Rick Ross),34317,https://genius.com/Snoop-dogg-im-ya-dogg-lyrics,https://images.genius.com/b70a8dcc62d2fed742fc6406b5d60520.1000x1000x1.jpg,2015-05-12
3234417,Industry Niggas (Skit),,https://genius.com/Kendrick-lamar-industry-niggas-skit-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
5575745,In My Feelings,,https://genius.com/Kendrick-lamar-in-my-feelings-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
722270,"Institutionalized (Ft. Anna Wise, Bilal & Snoop Dogg)",1097613,https://genius.com/Kendrick-lamar-institutionalized-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
245547,Interview: Kendrick Lamar (Ft. Kendrick Lamar),,https://genius.com/The-fader-interview-kendrick-lamar-annotated,https://assets.genius.com/images/default_cover_image.png?1628630140,0001-10-01
3273015,Interview with DJ Dave Part 1 (Ft. Dave Free),,https://genius.com/Kendrick-lamar-interview-with-dj-dave-part-1-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3273016,Interview with DJ Dave Part 2 (Ft. Dave Free),,https://genius.com/Kendrick-lamar-interview-with-dj-dave-part-2-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
