id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
494193,Blue Skies (Ft. Velma Middleton),,,,Louis Armstrong and Jack Teagarden,,https://genius.com/Louis-armstrong-blue-skies-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
842332,Blue Turning Grey Over You (alternate),,,,,,https://genius.com/Louis-armstrong-blue-turning-grey-over-you-alternate-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
841731,Body and Soul,,,,Louis Under the Stars,,https://genius.com/Louis-armstrong-body-and-soul-lyrics,https://images.genius.com/642aaa111e212d2c4c28aa17b8a9211c.966x1000x1.jpg
843922,Boog It,,,,,,https://genius.com/Louis-armstrong-boog-it-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494162,'Bout Time,,,,Disney Songs the Satchmo Way,,https://genius.com/Louis-armstrong-bout-time-lyrics,https://images.genius.com/94369f4f4fa3a828e51b5c281b7498c9.1000x1000x1.jpg
843908,Brother Bill,,,,Louis Armstrong and Jack Teagarden,,https://genius.com/Louis-armstrong-brother-bill-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
815488,Brother Bill,,,,Bing & Satchmo,,https://genius.com/Bing-crosby-and-louis-armstrong-brother-bill-lyrics,https://images.genius.com/203ee26778055f212151f5286e3739ea.315x315x1.jpg
3197424,Bugle Call Rag,,,,New Orleans Nights,,https://genius.com/Louis-armstrong-bugle-call-rag-lyrics,https://images.genius.com/04f11cd0fa2664dfb41943413cbf7fbf.450x450x1.jpg
494208,Butter And Eggman,,,,,,https://genius.com/Louis-armstrong-butter-and-eggman-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
815326,Bye Bye Blues,,,,Bing & Satchmo,,https://genius.com/Bing-crosby-and-louis-armstrong-bye-bye-blues-lyrics,https://images.genius.com/203ee26778055f212151f5286e3739ea.315x315x1.jpg
2116890,Bye N' Bye,,,,Satchmo in Style,,https://genius.com/Louis-armstrong-bye-n-bye-lyrics,https://images.genius.com/033bd602a9dd6c0e31dc84b7e896fe0a.1000x895x1.jpg
494211,Cabaret,,,,What a Wonderful World,,https://genius.com/Louis-armstrong-cabaret-lyrics,https://images.genius.com/bb5d8a174315c9d4e3690d0d2aa3157f.500x500x1.jpg
841005,Cain and Abel,,,,,,https://genius.com/Louis-armstrong-cain-and-abel-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
1776755,Cain and Abel (with pre-groove warm-up),,,,,,https://genius.com/Louis-armstrong-cain-and-abel-with-pre-groove-warm-up-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494213,Cake Walking Babies From Home,,,,,,https://genius.com/Louis-armstrong-cake-walking-babies-from-home-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
843966,Can Anyone Explain,,,,,,https://genius.com/Louis-armstrong-can-anyone-explain-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
842496,Can't Help Lovin' Dat Man,,,,When the Saints Go Marching In,,https://genius.com/Louis-armstrong-cant-help-lovin-dat-man-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
841806,Can't We Be Friends?,19873,,,Ella and Louis,,https://genius.com/Ella-fitzgerald-and-louis-armstrong-cant-we-be-friends-lyrics,https://images.genius.com/b970cffdc71b6d4c5c4c43d7da26bea3.600x600x1.jpg
844246,Carry Me Back to Old Virginny,,,,,,https://genius.com/Louis-armstrong-carry-me-back-to-old-virginny-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494219,Carry Me Back To Ol' Virginny,,,,,,https://genius.com/Louis-armstrong-carry-me-back-to-ol-virginny-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
2117702,C'est ci bon,,,,,,https://genius.com/Louis-armstrong-cest-ci-bon-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494210,C'est Si Bon,,,,Blueberry Hill,,https://genius.com/Louis-armstrong-cest-si-bon-lyrics,https://images.genius.com/fcdfe8ff16d5d18e64282aa72f320a31.589x589x1.jpg
840630,C'est Si Bon (It's So Good),,,,,,https://genius.com/Louis-armstrong-cest-si-bon-its-so-good-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
844310,Chantez Les Bas (Sing 'em Low),,,,Louis Armstrong Plays W.C. Handy,,https://genius.com/Louis-armstrong-chantez-les-bas-sing-em-low-lyrics,https://images.genius.com/67d7b8022fbef90f616704ecb70a70f3.1000x982x1.jpg
837231,Cheek to Cheek,17162,,1,Ella and Louis,,https://genius.com/Ella-fitzgerald-and-louis-armstrong-cheek-to-cheek-lyrics,https://images.genius.com/b970cffdc71b6d4c5c4c43d7da26bea3.600x600x1.jpg
494224,Cheek To Cheek,,,,,,https://genius.com/Louis-armstrong-cheek-to-cheek-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
2252656,Cheesecake,9519,,,Louis ,,https://genius.com/Louis-armstrong-cheesecake-lyrics,https://images.genius.com/a35afe77660a21dff17886efbd55c50c.480x478x1.jpg
1746652,Cherry (Ft. Louis Armstrong),,,,,,https://genius.com/The-mills-brothers-cherry-lyrics,https://images.genius.com/4a9de978ed6a109d4eb116ebb93df4a0.321x321x1.jpg
494228,Chim Chim Cheree,,,1,Disney Songs the Satchmo Way,,https://genius.com/Louis-armstrong-chim-chim-cheree-lyrics,https://images.genius.com/94369f4f4fa3a828e51b5c281b7498c9.1000x1000x1.jpg
494234,"Chinatown, My Chinatown",,,,,,https://genius.com/Louis-armstrong-chinatown-my-chinatown-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
704425,Chloe (Song of the Swamp) (Ft. Gordon Jenkins),5597,,,Satchmo in Style,https://open.spotify.com/track/4IRdpLtvrzo43XrlQ64hUi,https://genius.com/Louis-armstrong-chloe-song-of-the-swamp-lyrics,https://images.genius.com/033bd602a9dd6c0e31dc84b7e896fe0a.1000x895x1.jpg
494236,Christmas In New Orleans,,,,White Christmas ,,https://genius.com/Louis-armstrong-christmas-in-new-orleans-lyrics,https://images.genius.com/6d5eba2194edba978341f2fa3062089f.395x395x1.jpg
841583,Christmas Night in Harlem,,,,White Christmas ,,https://genius.com/Louis-armstrong-christmas-night-in-harlem-lyrics,https://images.genius.com/bc47dfd197cc6753a32d48adecab8db8.596x596x1.jpg
