id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
226866,Take Me to Church,3511498,2013-09-13,1563,Hozier,,https://genius.com/Hozier-take-me-to-church-lyrics,https://images.genius.com/4c52978c08e47b7517e588bd15570f7d.1000x1000x1.jpg
4120867,Take Me to Church,,2016-09-30,,Five,,https://genius.com/The-agonist-take-me-to-church-lyrics,https://images.genius.com/c09940803737155c4b5e2ed4e0a8b4cb.500x500x1.jpg
4039785,Take Me to Church (Ft. Famous Oberogo),,2018-10-17,,OT Gala 4 (Operación Triunfo 2018),,https://genius.com/Operacion-triunfo-2018-take-me-to-church-lyrics,https://images.genius.com/56a63b3262c480fcae345a4aec658cde.640x640x1.jpg
4852038,Take Me To Church,,2015-06-07,,,,https://genius.com/Caitlin-hart-take-me-to-church-lyrics,https://images.genius.com/5d6fed406d001c9b5210e8d9ea885226.500x500x1.jpg
7093869,Take Me To Church,,2016-08-12,,Uncovered Volume 3,,https://genius.com/Unwoman-take-me-to-church-lyrics,https://images.genius.com/b88c0ebbb9b8b38e6589ef23c3431a5a.700x700x1.jpg
5480815,Take Me To Church (One World: Together At Home),,,,One World: Together At Home,,https://genius.com/Hozier-take-me-to-church-one-world-together-at-home-lyrics,https://images.genius.com/9d2f3ba9ff3ff3c3cebd488cd62898ab.1000x1000x1.jpg
6401707,Take Me to Church (ترجمه فارسی),,,,,,https://genius.com/Genius-farsi-translations-take-me-to-church-lyrics,https://images.genius.com/51bf668196c34055d6ef6d337e8b6b17.220x220x1.jpg
4235133,Talk,135572,2019-03-01,8,"Wasteland, Baby!",,https://genius.com/Hozier-talk-lyrics,https://images.genius.com/cb058937dbf925587aa3ece92adad380.1000x1000x1.jpg
5478061,The Bones (One World: Together At Home),,2020-04-19,,One World: Together At Home,,https://genius.com/Maren-morris-and-hozier-the-bones-one-world-together-at-home-lyrics,https://images.genius.com/9d2f3ba9ff3ff3c3cebd488cd62898ab.1000x1000x1.jpg
4918158,The Bones (Remix),56520,2019-10-04,4,,,https://genius.com/Maren-morris-and-hozier-the-bones-remix-lyrics,https://images.genius.com/899f23c9f393cf91733550bfad1c88b4.1000x1000x1.jpg
5881067,The Love Of,,,,,,https://genius.com/Hozier-the-love-of-lyrics,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
5466077,The Parting Glass (Live from the Late Late Show),,2020-04-17,4,The Parting Glass (Live from the Late Late Show) - Single,,https://genius.com/Hozier-the-parting-glass-live-from-the-late-late-show-lyrics,https://images.genius.com/a50430259b6f22f3bf7de1f1dd22c21e.1000x1000x1.jpg
526249,To Be Alone,205590,2014-03-09,34,Hozier,,https://genius.com/Hozier-to-be-alone-lyrics,https://images.genius.com/37a6512b78d19a5874c55514ede5e5cc.1000x1000x1.jpg
4235147,To Noise Making (Sing),75026,2019-03-01,10,"Wasteland, Baby!",,https://genius.com/Hozier-to-noise-making-sing-lyrics,https://images.genius.com/cb058937dbf925587aa3ece92adad380.1000x1000x1.jpg
3777060,"Wasteland, Baby!",202893,2019-03-01,11,"Wasteland, Baby!",,https://genius.com/Hozier-wasteland-baby-lyrics,https://images.genius.com/cb058937dbf925587aa3ece92adad380.1000x1000x1.jpg
6256345,Whole Lotta Love,,2014-01-01,,,,https://genius.com/Hozier-whole-lotta-love-lyrics,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
375341,Work Song,444882,2014-03-09,106,Hozier,,https://genius.com/Hozier-work-song-lyrics,https://images.genius.com/e51be00291ec9a60a6efc525d3346b9b.319x312x1.jpg
3636334,Work Song (Live at Omeara),,2018-03-30,,Live at Omeara,,https://genius.com/Freya-ridings-work-song-live-at-omeara-lyrics,https://images.genius.com/3ca0bd5b59c3a7412da825a8d5a04f54.1000x1000x1.jpg
4235136,Would That I,148020,2019-03-01,14,"Wasteland, Baby!",,https://genius.com/Hozier-would-that-i-lyrics,https://images.genius.com/cb058937dbf925587aa3ece92adad380.1000x1000x1.jpg
5900352,"You live by the Squidward filter, you die by the Squidward filter",,2020-08-25,,,,https://genius.com/Hozier-you-live-by-the-squidward-filter-you-die-by-the-squidward-filter-annotated,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
1957257,Young Americans,,,,Hozier: Covers,,https://genius.com/Hozier-young-americans-lyrics,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
