id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
3469020,Sunnyside,23565,2018-01-26,7,Chiquito,,https://genius.com/Cuco-sunnyside-lyrics,https://images.genius.com/bd14d1300ee3bcc7fd82c165e3deb38d.993x1000x1.jpg
3539168,​swear on a soul,,2016-01-03,,Heavy Trip - EP,,https://genius.com/Cuco-swear-on-a-soul-lyrics,https://images.genius.com/be218df480770d0df3cb59f2900a69a4.500x500x1.jpg
4667889,Talk to Me Before I Die (Ft. CUCO),34203,2019-07-01,9,The South Got Something to Say,,https://genius.com/Pouya-talk-to-me-before-i-die-lyrics,https://images.genius.com/acf70667ef0a748f2ca4485b706fa611.1000x1000x1.jpg
4089855,Teyquerisi*,,,1,,,https://genius.com/Cuco-teyquerisi-lyrics,https://images.genius.com/1ba256fd2fa00697d754e019da413997.832x832x1.jpg
3539211,Trappy Chon,,2015-10-21,,,,https://genius.com/Cuco-trappy-chon-lyrics,https://images.genius.com/381a3bf9c92e228bdb8dd8a367e4d35d.500x500x1.jpg
6723306,Two 64's (Ice Cream Man),,2020-06-19,,How Limewire Killed the Radio,,https://genius.com/Rosewood-swing-two-64s-ice-cream-man-lyrics,https://images.genius.com/19cd89bb1ac0498b598b467ce5efda30.1000x1000x1.jpg
3257958,Universal,,2016-03-19,,,,https://genius.com/Cuco-universal-lyrics,https://images.genius.com/704cce2bb7dd5dfc7d23279251e779f3.500x500x1.jpg
3257966,Visual Mission,,2016-11-25,,,,https://genius.com/Cuco-visual-mission-lyrics,https://images.genius.com/e2e97a59a0a11392aa523b8b7b125dcf.500x500x1.jpg
3539148,Want u 2 Kno,,2016-02-25,,Want u 2 Kno (Single),,https://genius.com/Cuco-want-u-2-kno-lyrics,https://images.genius.com/1ba256fd2fa00697d754e019da413997.832x832x1.jpg
6431976,Wayback Machine (Self Care Version) [Interlude],,2021-01-29,,Self Care,,https://genius.com/Trent-reinvent-wayback-machine-self-care-version-interlude-lyrics,https://images.genius.com/1a504c95a99e316f2726153030da6151.500x500x1.jpg
2878006,We Had to End It,112178,2016-07-20,12,Songs4u,,https://genius.com/Cuco-we-had-to-end-it-lyrics,https://images.genius.com/255d54b035879baebb4bd0288f3ce408.1000x1000x1.jpg
3538858,When We Meet,18898,2016-06-27,,Wannabewithu,,https://genius.com/Cuco-when-we-meet-lyrics,https://images.genius.com/b1046b306e516872e18a90e9265b6927.500x500x1.jpg
3071635,Winter's Ballad,47370,2017-01-03,6,Songs4u,,https://genius.com/Cuco-winters-ballad-lyrics,https://images.genius.com/4680ca84797ef756d43c609b06add3b3.500x500x1.jpg
3539206,Yeah (Ft. CUCO),,2015-05-18,,Yeah (Single),,https://genius.com/Cuco-yeah-lyrics,https://images.genius.com/e2e97a59a0a11392aa523b8b7b125dcf.500x500x1.jpg
