id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
4434584,Borderline (Single Version),389936,2019-04-12,31,"triple j’s Hottest 100, Vol. 27",,https://genius.com/Tame-impala-borderline-single-version-lyrics,https://images.genius.com/d28bc8b1ff16abf7263fb37edbc98e80.1000x1000x1.png
5108762,Breathe Deeper,173854,2020-02-14,23,The Slow Rush,,https://genius.com/Tame-impala-breathe-deeper-lyrics,https://images.genius.com/a74051159decca8ebdbba7c499616e3f.1000x1000x1.jpg
5457379,Call My Phone Thinking I'm Doing Nothing Better,13269,2020-04-13,2,None of Us Are Getting Out of This Life Alive,,https://genius.com/The-streets-and-tame-impala-call-my-phone-thinking-im-doing-nothing-better-lyrics,https://images.genius.com/39b011059321443a8530afab034fd9f4.640x640x1.jpg
2093857,Canyons Sunrise Reprise,,2011-05-27,1,Innerspeaker (Collector’s Edition),,https://genius.com/Tame-impala-canyons-sunrise-reprise-lyrics,https://images.genius.com/d5c4e48d638fb622d61116bdfd0a6a62.287x287x1.jpg
740367,'Cause I'm a Man,277050,2015-04-05,60,Currents,,https://genius.com/Tame-impala-cause-im-a-man-lyrics,https://images.genius.com/c28245cb5441c3e1179783d65622ea31.800x800x1.jpg
6991999,'Cause I'm A Man (HAIM Remix),,2015-08-06,,,,https://genius.com/Tame-impala-cause-im-a-man-haim-remix-lyrics,https://images.genius.com/3048b57921c69fdacb6f8635681d9d1b.640x640x1.jpg
1155412,Children of the Moon (Ft. Tame Impala),,2012-04-21,2,The Flaming Lips and Heady Fwends,,https://genius.com/The-flaming-lips-children-of-the-moon-lyrics,https://images.genius.com/5a846765260c9eb190bbb4d5d1e0a790.1000x1000x1.jpg
3313569,Confide in Me,,2015-11-13,,triple j Like A Version 12,,https://genius.com/Tame-impala-confide-in-me-lyrics,https://images.genius.com/a0cd1d684cf32a57f2e364f53867d1ed.960x960x1.jpg
4785857,DC30,,,,,,https://genius.com/Tame-impala-dc30-lyrics,https://images.genius.com/cf056d4c8d6712203e2c7af817b6ab5d.631x631x1.png
251009,Desire Be Desire Go,37973,2008-10-11,6,Innerspeaker,,https://genius.com/Tame-impala-desire-be-desire-go-lyrics,https://images.genius.com/7c2121b6ffa8bd148e9012d158bde004.600x600x1.jpg
4104960,Desire Be Desire Go - Live,,2014-04-19,,Live Versions,,https://genius.com/Tame-impala-desire-be-desire-go-live-lyrics,https://images.genius.com/5cadcf210a2a88085b2544f1a36b328a.600x600x1.jpg
7003627,Desire Be Desire Go (original version),,2008-01-01,,,,https://genius.com/Tame-impala-desire-be-desire-go-original-version-lyrics,https://images.genius.com/ea3d6528a6113bd2b19800193866007c.220x220x1.jpg
1780161,Disciples,128925,2015-04-29,15,Currents,,https://genius.com/Tame-impala-disciples-lyrics,https://images.genius.com/f4ae44412c0ad22c19d6135e42147cc8.800x800x1.jpg
93233,Elephant,175951,2012-10-20,37,Lonerism ,,https://genius.com/Tame-impala-elephant-lyrics,https://images.genius.com/985df1f9343f7c93f471ff8b8726edc3.750x750x1.jpg
1941074,Elephant (Canyons Wooly Mammoth Extension),,,,,,https://genius.com/Tame-impala-elephant-canyons-wooly-mammoth-extension-lyrics,https://images.genius.com/985df1f9343f7c93f471ff8b8726edc3.750x750x1.jpg
2008992,Elephant (Todd Rundgren Remix),,,,,,https://genius.com/Tame-impala-elephant-todd-rundgren-remix-lyrics,https://images.genius.com/985df1f9343f7c93f471ff8b8726edc3.750x750x1.jpg
1982645,End of Line (Remixed by Tame Impala),,2011-04-05,1,TRON: Legacy (Reconfigured),,https://genius.com/Daft-punk-end-of-line-remixed-by-tame-impala-lyrics,https://images.genius.com/ae1f12ba87947eea296af40cdbee0915.700x700x1.jpg
3504264,End of the Day,,2018-04-01,,WoofMeow,,https://genius.com/Illkittydog-end-of-the-day-lyrics,https://images.genius.com/e1ec51ea859ba1ee8a5454dcdf293fa2.640x640x1.png
136099,Endors Toi,80786,2012-10-05,31,Lonerism ,,https://genius.com/Tame-impala-endors-toi-lyrics,https://images.genius.com/ce396f80a55e764c3fe03da68343bd4a.1000x1000x1.jpg
4104957,Endors Toi - Live,,2014-04-19,,Live Versions,,https://genius.com/Tame-impala-endors-toi-live-lyrics,https://images.genius.com/5cadcf210a2a88085b2544f1a36b328a.600x600x1.jpg
1786346,Eventually,285856,2015-05-08,57,Currents,,https://genius.com/Tame-impala-eventually-lyrics,https://images.genius.com/a6d63ff2cc9528700c040dec1164292a.1000x1000x1.jpg
386690,Expectation,50347,2010-12-01,10,Innerspeaker,,https://genius.com/Tame-impala-expectation-lyrics,https://images.genius.com/b57a8754e43f3d28b63095e1615734cf.316x316x1.jpg
94120,Feels Like We Only Go Backwards,449529,2012-10-05,76,Lonerism ,,https://genius.com/Tame-impala-feels-like-we-only-go-backwards-lyrics,https://images.genius.com/e68db647acd9f3d937f9e4a1c4ceb1e6.750x750x1.jpg
4104963,Feels Like We Only Go Backwards - Live,,2014-04-19,,Live Versions,,https://genius.com/Tame-impala-feels-like-we-only-go-backwards-live-lyrics,https://images.genius.com/5cadcf210a2a88085b2544f1a36b328a.600x600x1.jpg
1986824,Feels Like We Only Go Backwards (Memory Tapes Remix),,,,,,https://genius.com/Tame-impala-feels-like-we-only-go-backwards-memory-tapes-remix-lyrics,https://images.genius.com/7b8356257c83b58cd5f07795d448f25b.1000x1000x1.jpg
3558259,FLAG,,2018-01-01,,,,https://genius.com/Tame-impala-flag-annotated,https://images.genius.com/7b8356257c83b58cd5f07795d448f25b.1000x1000x1.jpg
3061399,Flow,,2009-09-19,,,,https://genius.com/Tame-impala-flow-lyrics,https://images.genius.com/f52b9f102f07333f3f386b1f43b04e3a.457x311x1.jpg
5175460,Glimmer,40812,2020-02-14,1,The Slow Rush,,https://genius.com/Tame-impala-glimmer-lyrics,https://images.genius.com/a74051159decca8ebdbba7c499616e3f.1000x1000x1.jpg
2165829,Gossip,54263,2015-07-17,10,Currents,,https://genius.com/Tame-impala-gossip-lyrics,https://images.genius.com/23551f8ae688834aa834eba569d5bb78.1000x1000x1.jpg
5794557,Guilty Conscience (Tame Impala Remix),10954,2020-07-24,,Guilty Conscience (Tame Impala Remix),,https://genius.com/070-shake-and-tame-impala-guilty-conscience-tame-impala-remix-lyrics,https://images.genius.com/f375d1914e26d465b6c8e3aa38b2d1b0.1000x1000x1.jpg
5844175,Guilty Conscience (Tame Impala Remix Extended),,2020-08-07,1,Guilty Conscience (Tame Impala Remix),,https://genius.com/070-shake-and-tame-impala-guilty-conscience-tame-impala-remix-extended-lyrics,https://images.genius.com/0ab58dd6e506aaec505157fe0880b139.1000x1000x1.jpg
5844176,Guilty Conscience (Tame Impala Remix Instrumental),,2020-08-07,,Guilty Conscience (Tame Impala Remix),,https://genius.com/070-shake-and-tame-impala-guilty-conscience-tame-impala-remix-instrumental-lyrics,https://images.genius.com/0ab58dd6e506aaec505157fe0880b139.1000x1000x1.jpg
226829,Half Full Glass Of Wine,20717,2008-10-11,5,Innerspeaker (Collector’s Edition),,https://genius.com/Tame-impala-half-full-glass-of-wine-lyrics,https://images.genius.com/5a0aa7e7ea6d9f7cc684663b0a8121d6.300x300x1.jpg
1936808,Half Full Glass of Wine (Canyons Drunken Rage Remix),,2008-10-11,,Tame Impala H.I.T.S. 003,,https://genius.com/Tame-impala-half-full-glass-of-wine-canyons-drunken-rage-remix-lyrics,https://images.genius.com/31e9b3dce82e1b07af27fb7ee4968e66.800x800x1.jpg
