id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
6377791,Kids (Soulwax Mix),,2008-10-10,,Kids,,https://genius.com/Mgmt-kids-soulwax-mix-lyrics,https://images.genius.com/bdbb14c325f1ca75fefd3ca985006e6e.1000x1000x1.jpg
2215222,Lady Dada's Nightmare,,2010-04-13,,Congratulations ,,https://genius.com/Mgmt-lady-dadas-nightmare-lyrics,https://images.genius.com/293b9f11b3fa5b9368df724f66098aa6.1000x1000x1.jpg
187240,"Lines of the Week (07/10/2013) (Ft. The 1975, Franz Ferdinand, MGMT, Pixies & Squanto)",,,2,Rock Genius Lines of the Week,,https://genius.com/Rock-genius-lines-of-the-week-07-10-2013-annotated,https://images.genius.com/diqp8v2euzhq9wjj6ezsq01hi.960x360x1.png
3080835,Little Dark Age,532580,2017-10-17,61,Little Dark Age,,https://genius.com/Mgmt-little-dark-age-lyrics,https://images.genius.com/2ddc55301483e0b071af50b40d834f33.1000x1000x1.jpg
3928946,Little Dark Age (Ghost Vision Remix),,2018-05-14,,,,https://genius.com/Mgmt-little-dark-age-ghost-vision-remix-lyrics,https://images.genius.com/3a41e670faf60729775ece112f81ab04.1000x1000x1.jpg
3994133,Little Dark Age (Matthew Dear Remix),,2018-09-28,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-little-dark-age-matthew-dear-remix-lyrics,https://images.genius.com/a34a137c9d0c8c0ef65c31e8069f86c8.1000x1000x1.jpg
425359,Love Always Remains,7113,2005-08-30,4,We (Don’t) Care,,https://genius.com/Mgmt-love-always-remains-lyrics,https://images.genius.com/65a8c7775010f99838ca393d9d193427.1000x1000x1.jpg
3080841,Me and Michael,142221,2018-02-07,17,Little Dark Age,,https://genius.com/Mgmt-me-and-michael-lyrics,https://images.genius.com/440b8a6a60073071ee919679813cbd77.1000x1000x1.jpg
3994135,Me and Michael (Matthew Dear Remix),,2018-09-28,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-me-and-michael-matthew-dear-remix-lyrics,https://images.genius.com/a34a137c9d0c8c0ef65c31e8069f86c8.1000x1000x1.jpg
3929007,Me and Michael (OMMA Remix),,2018-07-13,,,,https://genius.com/Mgmt-me-and-michael-omma-remix-lyrics,https://images.genius.com/0fb764ddf407ac8dacb7ffeaff38adb1.1000x1000x1.jpg
